#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-044_S196_L001_R1_001.fastq.gz,Vlkman-006-SW-044_S196_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-044_S196_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-044_S196_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3081305
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.23233	3081305
k__Bacteria|p__Firmicutes	2|1239	93.16947	1.14815	2886338
k__Bacteria|p__Actinobacteria	2|201174	5.70292	0.07028	154251
k__Bacteria|p__Bacteroidetes	2|976	1.12761	0.0139	40716
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	54.33513	0.66959	1767186
k__Bacteria|p__Firmicutes|c__CFGB76000	2|1239|	8.38551	0.10334	256261
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	6.03681	0.07439	183325
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.80207	0.05918	123029
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.1703	0.05139	107060
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.53726	0.04359	97097
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.91731	0.03595	84064
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	2.17405	0.02679	60309
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.88158	0.02319	50024
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.33353	0.00411	12643
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.33119	0.00408	13138
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.32056	0.00395	10413
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.28408	0.0035	7130
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.23907	0.00295	8107
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.2368	0.00292	9058
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.21935	0.0027	4615
