#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA205_S307_L001_R1_001.fastq.gz,Vlkman-UCLA205_S307_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA205_S307_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA205_S307_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5911435
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.24263	1.6981	5888839
k__Archaea	2157	0.75737	0.01296	22596
k__Bacteria|p__Firmicutes	2|1239	72.27982	1.23675	3869748
k__Bacteria|p__Bacteroidetes	2|976	20.21743	0.34593	1681786
k__Bacteria|p__Actinobacteria	2|201174	3.8358	0.06563	192796
k__Bacteria|p__Proteobacteria	2|1224	2.79842	0.04788	138657
k__Archaea|p__Euryarchaeota	2157|28890	0.75737	0.01296	22596
k__Bacteria|p__Synergistetes	2|508458	0.11117	0.0019	5852
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	34.99946	0.59886	1885418
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	20.20129	0.34566	1680796
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	4.79766	0.08209	202289
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.73324	0.08099	211177
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.18261	0.07157	241455
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	3.39698	0.05812	179477
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	2.79828	0.04788	151288
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.18055	0.03731	123234
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.8083	0.03094	85018
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.65525	0.02832	69562
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	1.54362	0.02641	79082
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.54235	0.02639	57669
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	1.49335	0.02555	57576
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.82767	0.01416	38875
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.75737	0.01296	22596
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.73913	0.01265	29572
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.7273	0.01244	42945
