#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-017_S84_L001_R1_001.fastq.gz,Vlkman-004-BT-017_S84_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-017_S84_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-017_S84_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:804823
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.30615	804823
k__Bacteria|p__Firmicutes	2|1239	90.79629	0.27797	719584
k__Bacteria|p__Bacteroidetes	2|976	4.38508	0.01342	48851
k__Bacteria|p__Actinobacteria	2|201174	3.43182	0.01051	24202
k__Bacteria|p__Synergistetes	2|508458	1.38681	0.00425	12186
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	83.17031	0.25462	664015
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.38508	0.01342	48851
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.89352	0.01192	29599
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.05337	0.00935	20794
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	2.42857	0.00744	16736
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	1.38681	0.00425	12186
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.91592	0.0028	6474
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.37845	0.00116	3408
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.34838	0.00107	2396
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.03959	0.00012	364
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	82.98915	0.25407	662580
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.38508	0.01342	48851
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.89352	0.01192	29599
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.05337	0.00935	20794
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	2.42857	0.00744	16736
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	1.38681	0.00425	12186
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.91592	0.0028	6474
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.34838	0.00107	2396
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.2758	0.00084	2760
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.18116	0.00055	1435
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.10265	0.00031	648
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.03959	0.00012	364
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	50.79529	0.15551	363238
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	25.92066	0.07936	249940
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	5.36973	0.01644	41601
