#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-041_S1_L004_R1_001.fastq.gz,Vlkman-001-LA-041_S1_L004_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-041_S1_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-041_S1_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:19953498
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.802	6.4068	19924381
k__Archaea	2157	0.198	0.01271	29117
k__Bacteria|p__Firmicutes	2|1239	52.58887	3.37595	8657745
k__Bacteria|p__Bacteroidetes	2|976	41.36622	2.65551	10292166
k__Bacteria|p__Actinobacteria	2|201174	2.87155	0.18434	415815
k__Bacteria|p__Verrucomicrobia	2|74201	1.98769	0.1276	385010
k__Bacteria|p__Proteobacteria	2|1224	0.93033	0.05972	166603
k__Archaea|p__Thaumarchaeota	2157|651137	0.198	0.01271	29117
k__Bacteria|p__Bacteria_unclassified	2|	0.04304	0.00276	4758
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.0143	0.00092	2284
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	41.33307	2.65338	10287065
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	39.90791	2.56189	6766356
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.53499	0.22693	534263
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	2.06776	0.13274	298808
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.05382	0.13185	305186
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.98769	0.1276	385010
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.95826	0.12571	274766
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.84861	0.11867	267406
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.02295	0.06567	148409
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.75036	0.04817	100347
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.58798	0.03775	87847
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.40848	0.02622	60039
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.38032	0.02441	53801
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.37863	0.02431	69295
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.32978	0.02117	65124
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.198	0.01271	29117
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.15553	0.00998	23496
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.14632	0.00939	25702
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.14235	0.00914	19667
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.13932	0.00894	38846
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.12546	0.00805	19547
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.07303	0.00469	18474
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.06412	0.00412	13190
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.05617	0.00361	10773
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04937	0.00317	9661
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.04336	0.00278	4438
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.04304	0.00276	4758
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.04139	0.00266	5160
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.03807	0.00244	5065
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.03315	0.00213	0
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.01862	0.0012	0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.0143	0.00092	2284
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01006	0.00065	1233
k__Bacteria|p__Firmicutes|c__CFGB45507	2|1239|	0.00953	0.00061	2042
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00264	0.00017	316
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.00038	2e-05	74
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	41.33307	2.65338	10287065
