#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-027_S179_L001_R1_001.fastq.gz,Vlkman-006-SW-027_S179_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-027_S179_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-027_S179_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1861971
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.60488	1861971
k__Bacteria|p__Firmicutes	2|1239	69.38534	0.4197	1126301
k__Bacteria|p__Bacteroidetes	2|976	21.49127	0.13	572013
k__Bacteria|p__Actinobacteria	2|201174	7.03999	0.04258	101034
k__Bacteria|p__Proteobacteria	2|1224	2.0834	0.0126	62623
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.81286	0.3376	942753
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	21.49127	0.13	572013
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	7.24332	0.04381	86936
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.53769	0.0214	45564
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.5023	0.02118	55470
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.99724	0.01813	50271
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.5906	0.00962	52848
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.54296	0.00933	18991
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.32757	0.00198	4601
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.27674	0.00167	6596
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.21605	0.00131	3179
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.18331	0.00111	2570
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.07156	0.00043	931
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.05208	0.00032	1268
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.04095	0.00025	525
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	46.14391	0.27912	791342
