#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-012_S44_L001_R1_001.fastq.gz,Vlkman-002-BG-012_S44_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-012_S44_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-012_S44_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1609829
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.68914	0.57992	1596398
k__Archaea	2157	1.31086	0.0077	13431
k__Bacteria|p__Firmicutes	2|1239	60.63581	0.35631	916961
k__Bacteria|p__Bacteroidetes	2|976	21.87901	0.12857	462394
k__Bacteria|p__Verrucomicrobia	2|74201	7.01183	0.0412	114899
k__Bacteria|p__Proteobacteria	2|1224	4.91363	0.02887	55826
k__Bacteria|p__Actinobacteria	2|201174	4.07093	0.02392	43835
k__Archaea|p__Euryarchaeota	2157|28890	1.31086	0.0077	13431
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.17793	0.00105	2483
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.92705	0.18173	504828
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.58192	0.08569	347296
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	7.01183	0.0412	114899
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	6.42944	0.03778	100473
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.41128	0.03767	85391
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.5331	0.02076	37076
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	3.4358	0.02019	54138
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.26635	0.01332	29541
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.14269	0.01259	20069
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.52824	0.00898	18380
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.31086	0.0077	13431
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	1.27411	0.00749	18171
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.22084	0.00717	13934
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	1.12703	0.00662	18415
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.00689	0.00592	11700
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.98223	0.00577	0
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.77658	0.00456	7728
k__Bacteria|p__Firmicutes|c__CFGB76185	2|1239|	0.76687	0.00451	0
k__Bacteria|p__Firmicutes|c__CFGB1437	2|1239|	0.69217	0.00407	13437
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.6436	0.00378	9334
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.59318	0.00349	8191
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.5658	0.00332	7449
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.49691	0.00292	6277
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.45839	0.00269	6637
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.25133	0.00148	3255
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.22483	0.00132	3534
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.21898	0.00129	4123
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.21656	0.00127	4118
