#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-102_S26_L001_R1_001.fastq.gz,Vlkman-001-LA-102_S26_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-102_S26_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-102_S26_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2962487
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.90621	2962487
k__Bacteria|p__Firmicutes	2|1239	69.87174	0.63319	1705093
k__Bacteria|p__Bacteroidetes	2|976	23.35407	0.21164	1091115
k__Bacteria|p__Actinobacteria	2|201174	4.58522	0.04155	97274
k__Bacteria|p__Proteobacteria	2|1224	1.27232	0.01153	42239
k__Bacteria|p__Fusobacteria	2|32066	0.90786	0.00823	26544
k__Bacteria|p__Verrucomicrobia	2|74201	0.00879	8e-05	222
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.69015	0.43218	1263902
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	23.35407	0.21164	1091115
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.18999	0.14672	281753
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.02781	0.04556	139093
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.98304	0.03609	79433
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.90786	0.00823	26544
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.83729	0.00759	17519
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.60219	0.00546	17841
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.54684	0.00496	11785
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.53607	0.00486	23691
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.1894	0.00172	6763
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.12234	0.00111	2705
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00879	8e-05	222
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	47.69015	0.43218	1263902
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.35407	0.21164	1091115
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	16.00943	0.14508	277629
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.02781	0.04556	139093
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.89951	0.03534	77634
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.90786	0.00823	26544
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.83729	0.00759	17519
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.60219	0.00546	17841
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.54684	0.00496	11785
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.53607	0.00486	23691
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.1894	0.00172	6763
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.18057	0.00164	4124
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.12234	0.00111	2705
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.00879	8e-05	222
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	22.49201	0.20383	1055792
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	21.40898	0.19401	643734
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	21.29131	0.19294	491058
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	12.27901	0.11127	216751
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.02781	0.04556	139093
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	4.03366	0.03655	102016
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.89951	0.03534	77634
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	3.69028	0.03344	59887
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2|32066|203490|203491|203492	0.90786	0.00823	26544
