#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-086_S13_L001_R1_001.fastq.gz,Vlkman-001-LA-086_S13_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-086_S13_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-086_S13_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5692205
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.93972	5692205
k__Bacteria|p__Firmicutes	2|1239	86.90659	1.68575	4988235
k__Bacteria|p__Verrucomicrobia	2|74201	6.69423	0.12985	362099
k__Bacteria|p__Actinobacteria	2|201174	4.16088	0.08071	186229
k__Bacteria|p__Bacteroidetes	2|976	1.77878	0.0345	132627
k__Bacteria|p__Bacteria_unclassified	2|	0.21564	0.00418	7203
k__Bacteria|p__Proteobacteria	2|1224	0.13607	0.00264	10624
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.10781	0.00209	5188
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	84.6059	1.64112	4874748
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.69423	0.12985	362099
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.63094	0.07043	164239
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.77878	0.0345	132627
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.62213	0.01207	34337
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.52994	0.01028	21990
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.45311	0.00879	19999
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.37729	0.00732	14008
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.33457	0.00649	20039
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.21564	0.00418	7203
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.19637	0.00381	8323
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.10817	0.0021	8268
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.10781	0.00209	0
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.07426	0.00144	3665
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.0279	0.00054	2356
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	0.02404	0.00047	1285
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.01218	0.00024	741
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	82.76466	1.6054	4783221
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	6.69423	0.12985	362099
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.91374	0.05652	120439
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.77878	0.0345	132627
