#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA116_S112_L004_R1_001.fastq.gz,Vlkman-UCLA116_S112_L004_R2_001.fastq.gz --bowtie2out Vlkman-UCLA116_S112_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA116_S112_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:30679281
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	9.25686	30679281
k__Bacteria|p__Firmicutes	2|1239	43.89105	4.06293	12262134
k__Bacteria|p__Bacteroidetes	2|976	43.4372	4.02092	15658212
k__Bacteria|p__Actinobacteria	2|201174	11.45185	1.06008	2457328
k__Bacteria|p__Synergistetes	2|508458	1.02141	0.09455	226355
k__Bacteria|p__Proteobacteria	2|1224	0.19848	0.01837	75252
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	43.42668	4.01995	15656397
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	41.65507	3.85595	11771329
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.28574	0.95214	2128529
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.16612	0.10795	328799
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	1.02141	0.09455	226355
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.99131	0.09176	211873
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.41695	0.0386	102682
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.23714	0.02195	45505
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.14582	0.0135	23801
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.13652	0.01264	28690
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.12057	0.01116	35044
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.1175	0.01088	50852
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.096	0.00889	19126
