#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-027_S126_L001_R1_001.fastq.gz,Vlkman-005-SP-027_S126_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-027_S126_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-027_S126_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4600486
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.70823	4600486
k__Bacteria|p__Firmicutes	2|1239	94.1142	1.60769	4136050
k__Bacteria|p__Bacteroidetes	2|976	5.79335	0.09896	460964
k__Bacteria|p__Actinobacteria	2|201174	0.0699	0.00119	2724
k__Bacteria|p__Proteobacteria	2|1224	0.02255	0.00039	748
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	87.14536	1.48865	3858296
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.79335	0.09896	460964
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	2.0551	0.03511	74344
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.13078	0.01932	44599
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.82131	0.01403	40540
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.73854	0.01262	26559
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.52308	0.00894	28732
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.22062	0.00377	8288
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.0699	0.00119	2724
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.02837	0.00048	1457
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.02255	0.00039	748
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	86.70562	1.48113	3838836
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.79335	0.09896	460964
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	2.0551	0.03511	74344
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.13078	0.01932	44599
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.82131	0.01403	40540
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.73854	0.01262	26559
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.52308	0.00894	28732
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.43974	0.00751	19460
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.22062	0.00377	8288
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.0699	0.00119	2724
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.02837	0.00048	1457
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.02255	0.00039	748
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	58.90466	1.00623	2439194
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	23.52819	0.40192	1172203
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.50647	0.07698	394522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.23357	0.05524	175405
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	2.0551	0.03511	74344
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.13078	0.01932	44599
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.82131	0.01403	40540
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.79779	0.01363	33121
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.73854	0.01262	26559
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.52308	0.00894	28732
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.39665	0.00678	24048
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.39269	0.00671	17358
