#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-054_S206_L001_R1_001.fastq.gz,Vlkman-006-SW-054_S206_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-054_S206_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-054_S206_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11038695
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.09358	11038695
k__Bacteria|p__Firmicutes	2|1239	43.0298	1.76146	4746259
k__Bacteria|p__Actinobacteria	2|201174	33.90059	1.38775	2985750
k__Bacteria|p__Bacteroidetes	2|976	21.86471	0.89505	3160418
k__Bacteria|p__Proteobacteria	2|1224	1.2049	0.04932	146268
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.93756	1.34833	3795532
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	31.9553	1.30812	2803974
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	21.5318	0.88142	3105645
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.34709	0.21889	537066
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.29404	0.13484	275789
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.94529	0.07963	181776
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.08167	0.04428	92243
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.65715	0.0269	83171
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.3329	0.01363	54773
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.28962	0.01186	27723
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.1514	0.0062	17191
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.15109	0.00618	20013
