#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA007_S262_L001_R1_001.fastq.gz,Vlkman-UCLA007_S262_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA007_S262_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA007_S262_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3760028
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.29236	3760028
k__Bacteria|p__Firmicutes	2|1239	73.46093	0.94938	2667824
k__Bacteria|p__Actinobacteria	2|201174	14.28071	0.18456	411238
k__Bacteria|p__Bacteroidetes	2|976	11.58038	0.14966	655113
k__Bacteria|p__Verrucomicrobia	2|74201	0.48501	0.00627	18912
k__Bacteria|p__Proteobacteria	2|1224	0.19298	0.00249	6941
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.85932	0.7219	2135869
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.58038	0.14966	655113
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.16483	0.13137	283310
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.23951	0.11941	246783
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.11588	0.05319	127928
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.41405	0.04412	87548
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.64681	0.03421	105623
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.72176	0.00933	29492
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.48501	0.00627	18912
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.44126	0.0057	0
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.42449	0.00549	15011
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.27859	0.0036	11304
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.12999	0.00168	4449
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.0671	0.00087	2041
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.04917	0.00064	2068
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01745	0.00023	651
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01605	0.00021	365
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01382	0.00018	424
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.00986	0.00013	418
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.00846	0.00011	362
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.00777	0.0001	278
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.00274	4e-05	90
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	53.31904	0.68907	2050870
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.58038	0.14966	655113
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.13909	0.13103	282516
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	9.23951	0.11941	246783
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.41405	0.04412	87548
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.00303	0.03881	82571
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.64681	0.03421	105623
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.47124	0.03194	82647
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.11285	0.01438	45357
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.72176	0.00933	29492
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.48501	0.00627	18912
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.44126	0.0057	0
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985	2|1239||	0.42449	0.00549	15011
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.27859	0.0036	11304
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.12999	0.00168	4449
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.06903	0.00089	2352
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.0671	0.00087	2041
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.04917	0.00064	2068
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.02574	0.00033	794
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01745	0.00023	651
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.01605	0.00021	365
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01382	0.00018	424
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.00986	0.00013	418
k__Bacteria|p__Firmicutes|c__CFGB76779|o__OFGB76779	2|1239||	0.00846	0.00011	362
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.00777	0.0001	278
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.00274	4e-05	90
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	35.38107	0.45725	1490475
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.72499	0.20322	486768
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	10.13909	0.13103	282516
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	8.52583	0.11018	533066
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	7.64307	0.09878	196968
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	3.41405	0.04412	87548
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.00303	0.03881	82571
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.78323	0.03597	105298
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	2.64681	0.03421	105623
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	2.47124	0.03194	82647
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.11285	0.01438	45357
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.93563	0.01209	33551
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.72176	0.00933	29492
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.66081	0.00854	16264
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.5809	0.00751	25021
