#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-005_S96_L001_R1_001.fastq.gz,Vlkman-004-BT-005_S96_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-005_S96_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-005_S96_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10428622
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.86815	3.61317	10420050
k__Archaea	2157	0.13185	0.00477	8572
k__Bacteria|p__Firmicutes	2|1239	69.37152	2.50982	6401859
k__Bacteria|p__Bacteroidetes	2|976	25.93919	0.93847	3560721
k__Bacteria|p__Actinobacteria	2|201174	3.16784	0.11461	260155
k__Bacteria|p__Proteobacteria	2|1224	1.35072	0.04887	194356
k__Archaea|p__Euryarchaeota	2157|28890	0.13149	0.00476	8543
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.02479	0.0009	2203
k__Bacteria|p__Tenericutes	2|544448	0.0141	0.00051	756
k__Archaea|p__Thaumarchaeota	2157|651137	0.00036	1e-05	29
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.14258	1.3438	3805912
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	24.94069	0.90234	3446621
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	8.71181	0.31519	693373
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.98152	0.25259	487327
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.53002	0.23625	517438
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.13259	0.14951	388616
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.97526	0.10764	243885
