#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA018_S267_L001_R1_001.fastq.gz,Vlkman-UCLA018_S267_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA018_S267_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA018_S267_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7551560
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.97473	2.86275	7499851
k__Archaea	2157	1.02527	0.02965	51709
k__Bacteria|p__Firmicutes	2|1239	68.16432	1.97159	5427922
k__Bacteria|p__Actinobacteria	2|201174	25.16843	0.72797	1582399
k__Bacteria|p__Bacteroidetes	2|976	4.34935	0.1258	385309
k__Bacteria|p__Verrucomicrobia	2|74201	1.24306	0.03595	100263
k__Archaea|p__Euryarchaeota	2157|28890	1.02527	0.02965	51709
k__Bacteria|p__Proteobacteria	2|1224	0.04957	0.00143	3958
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.69184	1.84223	5149626
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	14.20792	0.41095	875147
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.88497	0.25699	584975
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.34935	0.1258	385309
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.17479	0.09183	178236
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	2.07554	0.06003	122277
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.24306	0.03595	100263
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.02527	0.02965	51709
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.52821	0.01528	37846
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.28038	0.00811	23433
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.11348	0.00328	10096
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.09599	0.00278	7266
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06783	0.00196	4619
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.05905	0.00171	4145
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.05616	0.00162	5600
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04957	0.00143	3958
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.04265	0.00123	3483
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.02075	0.0006	1058
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.0119	0.00034	847
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.0102	0.0003	0
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00512	0.00015	314
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00316	9e-05	189
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.00159	5e-05	132
k__Bacteria|p__Firmicutes|c__CFGB1538	2|1239|	0.00068	2e-05	44
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.00053	2e-05	46
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.67102	1.66808	4695191
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	14.0989	0.4078	867230
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	8.21964	0.23775	532522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.83343	0.16873	436631
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.34935	0.1258	385309
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.17479	0.09183	178236
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	2.07554	0.06003	122277
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.24306	0.03595	100263
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.02527	0.02965	51709
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.66533	0.01924	52453
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.41161	0.01191	29249
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.28038	0.00811	23433
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.18739	0.00542	17804
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.11348	0.00328	10096
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.09599	0.00278	7266
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.07182	0.00208	4796
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.06783	0.00196	4619
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.05905	0.00171	4145
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.05616	0.00162	5600
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.0543	0.00157	3953
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.04957	0.00143	3958
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.04477	0.0013	3801
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.04265	0.00123	3483
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.03066	0.00089	2412
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.02075	0.0006	1058
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.0119	0.00034	847
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.0102	0.0003	0
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.00512	0.00015	314
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.00316	9e-05	189
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.00159	5e-05	132
k__Bacteria|p__Firmicutes|c__CFGB1538|o__OFGB1538	2|1239||	0.00068	2e-05	44
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.00053	2e-05	46
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	37.94318	1.09747	3351059
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	18.09884	0.52349	1226144
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	14.0989	0.4078	867230
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	7.35496	0.21274	472929
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	5.83343	0.16873	436631
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.86439	0.08285	175245
