#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA014_S265_L001_R1_001.fastq.gz,Vlkman-UCLA014_S265_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA014_S265_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA014_S265_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2723138
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.91106	2723138
k__Bacteria|p__Firmicutes	2|1239	97.4534	0.88786	2627730
k__Bacteria|p__Bacteroidetes	2|976	1.35209	0.01232	63110
k__Bacteria|p__Actinobacteria	2|201174	1.13664	0.01036	31391
k__Bacteria|p__Bacteria_unclassified	2|	0.05787	0.00053	907
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.03454	0.62895	1896714
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	20.80093	0.18951	538194
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.34335	0.02135	65923
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.35209	0.01232	63110
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	1.26181	0.0115	32932
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.13664	0.01036	31391
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.54845	0.005	14438
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.49109	0.00447	10868
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.44582	0.00406	11752
k__Bacteria|p__Firmicutes|c__CFGB1437	2|1239|	0.44383	0.00404	13359
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.24321	0.00222	6086
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.21614	0.00197	2953
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.05787	0.00053	907
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.03249	0.0003	778
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.01005	9e-05	199
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	68.36513	0.62285	1880923
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	20.80093	0.18951	538194
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.34335	0.02135	65923
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.35209	0.01232	63110
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	1.26181	0.0115	32932
