#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA115_S288_L001_R1_001.fastq.gz,Vlkman-UCLA115_S288_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA115_S288_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA115_S288_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4317303
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.47544	4317303
k__Bacteria|p__Firmicutes	2|1239	66.18311	0.97649	2585875
k__Bacteria|p__Bacteroidetes	2|976	18.03772	0.26614	1225725
k__Bacteria|p__Actinobacteria	2|201174	9.96441	0.14702	317429
k__Bacteria|p__Proteobacteria	2|1224	5.28576	0.07799	166509
k__Bacteria|p__Verrucomicrobia	2|74201	0.52899	0.0078	21765
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.39378	0.8173	2249666
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.03772	0.26614	1225725
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.78536	0.10011	216985
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.28324	0.0632	136758
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.85524	0.04213	91073
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	2.51985	0.03718	72933
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.31714	0.03419	72703
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.16441	0.03193	66526
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.84601	0.02724	53733
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.19668	0.01766	40973
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.52899	0.0078	21765
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.40101	0.00592	18684
k__Bacteria|p__Proteobacteria|c__CFGB76484	2|1224|	0.1343	0.00198	3980
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.07978	0.00118	2572
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.04044	0.0006	1266
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.03251	0.00048	1932
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.02045	0.0003	532
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00328	5e-05	95
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00208	3e-05	92
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	48.35517	0.71345	1981076
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.03772	0.26614	1225725
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	6.88595	0.1016	263021
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.71399	0.09906	214041
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.28324	0.0632	136758
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.79615	0.04126	88101
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2|1224|28211|204455	2.51985	0.03718	72933
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.25822	0.03332	70798
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.16441	0.03193	66526
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.84601	0.02724	53733
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.19668	0.01766	40973
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.52899	0.0078	21765
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.40101	0.00592	18684
