#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA133_S298_L001_R1_001.fastq.gz,Vlkman-UCLA133_S298_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA133_S298_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA133_S298_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5200767
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.97565	1.47303	5199946
k__Archaea	2157	0.02435	0.00036	821
k__Bacteria|p__Firmicutes	2|1239	68.09889	1.00336	2742213
k__Bacteria|p__Bacteroidetes	2|976	24.91629	0.36711	2199131
k__Bacteria|p__Actinobacteria	2|201174	6.28815	0.09265	229503
k__Bacteria|p__Proteobacteria	2|1224	0.67233	0.00991	29099
k__Archaea|p__Thaumarchaeota	2157|651137	0.02435	0.00036	821
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.95093	0.78017	2225083
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	24.91629	0.36711	2199131
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.32595	0.10794	210960
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.8555	0.08627	213703
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.06885	0.03048	79103
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.00738	0.02958	71866
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	1.33583	0.01968	58650
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.57122	0.00842	19203
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.53945	0.00795	23315
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.43265	0.00637	15800
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.35219	0.00519	11697
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.34454	0.00508	14668
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.26815	0.00395	12043
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.21965	0.00324	12752
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.20417	0.00301	8347
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.09176	0.00135	4332
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.0905	0.00133	2778
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0618	0.00091	1605
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.05073	0.00075	2295
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.02435	0.00036	821
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.02194	0.00032	1302
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.01483	0.00022	544
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00873	0.00013	318
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00706	0.0001	312
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	49.11711	0.72369	2079577
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	24.91629	0.36711	2199131
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.32595	0.10794	210960
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.23146	0.07708	184103
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.38946	0.04994	129248
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.06885	0.03048	79103
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.00738	0.02958	71866
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	1.33583	0.01968	58650
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.62404	0.00919	29600
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.57122	0.00842	19203
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.53945	0.00795	23315
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.44436	0.00655	16258
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.35219	0.00519	11697
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.34454	0.00508	14668
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.26815	0.00395	12043
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.21965	0.00324	12752
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.20417	0.00301	8347
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.09176	0.00135	4332
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.0905	0.00133	2778
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.0696	0.00103	2692
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.0618	0.00091	1605
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583	2|1239||	0.05073	0.00075	2295
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.02435	0.00036	821
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.02194	0.00032	1302
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.01483	0.00022	544
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.00873	0.00013	318
k__Bacteria|p__Firmicutes|c__CFGB3004|o__OFGB3004	2|1239||	0.00706	0.0001	312
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	27.53178	0.40565	1224160
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	22.47254	0.33111	2103635
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	16.51455	0.24332	629075
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	6.48844	0.0956	183922
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	5.23146	0.07708	184103
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	3.35539	0.04944	127935
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.0667	0.04518	132918
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	2.06885	0.03048	79103
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	2.00738	0.02958	71866
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.93836	0.02856	64319
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.33918	0.01973	57931
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721	2|1239|||	1.33583	0.01968	58650
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.83751	0.01234	27038
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.62404	0.00919	29600
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.57122	0.00842	19203
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.53945	0.00795	23315
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.50538	0.00745	31177
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.501	0.00738	28358
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.44436	0.00655	16258
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.34454	0.00508	14668
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.32996	0.00486	12102
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.29107	0.00429	9734
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.26815	0.00395	12043
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.21965	0.00324	12752
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.20417	0.00301	8347
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.09176	0.00135	4332
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352|f__FGB76352	2|1239|||	0.0905	0.00133	2778
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.0696	0.00103	2692
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.0618	0.00091	1605
