#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-051_S203_L001_R1_001.fastq.gz,Vlkman-006-SW-051_S203_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-051_S203_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-051_S203_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4514943
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.56338	4514943
k__Bacteria|p__Firmicutes	2|1239	74.99855	1.17251	3190895
k__Bacteria|p__Bacteroidetes	2|976	16.36984	0.25592	981004
k__Bacteria|p__Actinobacteria	2|201174	8.09312	0.12653	318178
k__Bacteria|p__Proteobacteria	2|1224	0.53849	0.00842	24866
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.63897	1.07309	2934789
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	16.36984	0.25592	981004
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.40536	0.06887	184795
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.68776	0.05765	133383
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.20694	0.0345	68461
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.23277	0.01927	62203
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.01959	0.01594	39825
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.83099	0.01299	36414
k__Bacteria|p__Firmicutes|c__CFGB1303	2|1239|	0.39509	0.00618	17121
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.33904	0.0053	17089
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.18082	0.00283	8992
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.17648	0.00276	8487
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.15038	0.00235	5634
