#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-004_S64_L001_R1_001.fastq.gz,Vlkman-003-CH-004_S64_L001_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-004_S64_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-004_S64_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3211793
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.16257	3211793
k__Bacteria|p__Firmicutes	2|1239	82.7368	0.96187	2508317
k__Bacteria|p__Bacteroidetes	2|976	15.96806	0.18564	661744
k__Bacteria|p__Actinobacteria	2|201174	0.81893	0.00952	20553
k__Bacteria|p__Proteobacteria	2|1224	0.4762	0.00554	21179
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.98765	0.66252	1794972
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.96309	0.11583	396285
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.62886	0.07707	158523
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	5.08414	0.05911	190766
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	4.40365	0.0512	115245
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	3.74016	0.04348	159631
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	2.26481	0.02633	105828
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.63223	0.01898	41402
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.90839	0.01056	20033
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.82495	0.00959	19979
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.81681	0.0095	20513
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.70462	0.00819	17347
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.67272	0.00782	17339
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.57789	0.00672	15439
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.56528	0.00657	15950
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.52059	0.00605	16301
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.33542	0.0039	9040
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.31897	0.00371	4630
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.30549	0.00355	10208
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.26988	0.00314	6856
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.2634	0.00306	14935
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.23688	0.00275	3533
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.17381	0.00202	4789
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.15844	0.00184	3834
k__Bacteria|p__Firmicutes|c__CFGB1360	2|1239|	0.15449	0.0018	4278
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.09368	0.00109	3441
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.09327	0.00108	2853
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.06642	0.00077	2456
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.05183	0.0006	1500
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.05135	0.0006	2352
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.04624	0.00054	1908
k__Bacteria|p__Firmicutes|c__CFGB1800	2|1239|	0.04606	0.00054	1186
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.04184	0.00049	775
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.0282	0.00033	976
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.01194	0.00014	274
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.00301	4e-05	58
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.0028	3e-05	90
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	56.65435	0.65865	1784676
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.96309	0.11583	396285
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	6.62886	0.07707	158523
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	5.08414	0.05911	190766
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	4.40365	0.0512	115245
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	3.74016	0.04348	159631
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	2.26481	0.02633	105828
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.63223	0.01898	41402
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.90839	0.01056	20033
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.82495	0.00959	19979
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.80148	0.00932	19906
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.70462	0.00819	17347
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.67272	0.00782	17339
