#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA039_S275_L001_R1_001.fastq.gz,Vlkman-UCLA039_S275_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA039_S275_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA039_S275_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5973098
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.17059	5973098
k__Bacteria|p__Firmicutes	2|1239	81.98927	1.77965	4907837
k__Bacteria|p__Actinobacteria	2|201174	9.52178	0.20668	457573
k__Bacteria|p__Bacteroidetes	2|976	6.5745	0.14271	494686
k__Bacteria|p__Verrucomicrobia	2|74201	1.78018	0.03864	107752
k__Bacteria|p__Bacteria_unclassified	2|	0.11942	0.00259	4464
k__Bacteria|p__Proteobacteria	2|1224	0.01484	0.00032	786
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.88939	1.51701	4298494
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.5745	0.14271	494686
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.37063	0.13828	311135
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.15303	0.11185	253322
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.15116	0.0684	146438
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.78018	0.03864	107752
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.31864	0.02862	63967
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.76645	0.01664	36589
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.43956	0.00954	27569
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.18114	0.00393	8287
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.11942	0.00259	4464
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.10967	0.00238	5202
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.02301	0.0005	1772
