#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-021_S97_L001_R1_001.fastq.gz,Vlkman-004-BT-021_S97_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-021_S97_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-021_S97_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5434304
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.27239	5434304
k__Bacteria|p__Firmicutes	2|1239	96.0442	2.1825	5058655
k__Bacteria|p__Bacteroidetes	2|976	3.0417	0.06912	326386
k__Bacteria|p__Actinobacteria	2|201174	0.82398	0.01872	44234
k__Bacteria|p__Proteobacteria	2|1224	0.09012	0.00205	5029
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.07738	1.43337	3561618
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	30.45081	0.69196	1373505
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.0417	0.06912	326386
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.20594	0.0274	55764
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.75817	0.01723	40416
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.39276	0.00893	18593
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.38183	0.00868	19083
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.19997	0.00454	11373
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	0.18038	0.0041	8389
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.11202	0.00255	7454
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.0658	0.0015	3818
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.05346	0.00121	3394
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.01476	0.00034	1059
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01333	0.0003	866
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01207	0.00027	792
k__Bacteria|p__Firmicutes|c__CFGB76158	2|1239|	0.00296	7e-05	159
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	61.3652	1.39446	3460915
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	30.45081	0.69196	1373505
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.0417	0.06912	326386
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.71218	0.03891	100703
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.19634	0.02719	55305
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.75506	0.01716	40185
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.39276	0.00893	18593
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.38183	0.00868	19083
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.19997	0.00454	11373
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	0.18038	0.0041	8389
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.11202	0.00255	7454
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.0549	0.00125	3275
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.05346	0.00121	3394
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.01476	0.00034	1059
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.01333	0.0003	866
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01207	0.00027	792
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.0109	0.00025	543
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.0096	0.00022	459
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.00312	7e-05	231
k__Bacteria|p__Firmicutes|c__CFGB76158|o__OFGB76158	2|1239||	0.00296	7e-05	159
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	51.23704	1.16431	2756926
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	30.45081	0.69196	1373505
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	8.51914	0.19359	594231
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.26525	0.05148	257446
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.68262	0.03824	98946
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.3646	0.03101	93456
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.97221	0.02209	45818
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.75506	0.01716	40185
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.44088	0.01002	46009
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.39276	0.00893	18593
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.38183	0.00868	19083
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.21748	0.00494	9266
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880|f__FGB2880	2|1239|||	0.18038	0.0041	8389
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.17873	0.00406	10774
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.15566	0.00354	11710
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.14431	0.00328	7576
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.13879	0.00315	8083
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926|f__FGB72926	2|1239|||	0.11202	0.00255	7454
