#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-010_S109_L001_R1_001.fastq.gz,Vlkman-005-SP-010_S109_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-010_S109_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-010_S109_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1610769
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.61568	1610769
k__Bacteria|p__Firmicutes	2|1239	78.70231	0.48456	1231463
k__Bacteria|p__Actinobacteria	2|201174	14.92809	0.09191	197501
k__Bacteria|p__Bacteroidetes	2|976	4.88215	0.03006	136148
k__Bacteria|p__Proteobacteria	2|1224	1.48745	0.00916	45657
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	59.22038	0.36461	961098
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.08703	0.08057	172921
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	9.33638	0.05748	135213
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	8.85645	0.05453	115474
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.88215	0.03006	136148
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.84106	0.01134	24580
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.22035	0.00751	40331
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.52698	0.00324	8866
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.48073	0.00296	6243
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16321	0.001	3959
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.11982	0.00074	1300
k__Bacteria|p__Firmicutes|c__CFGB76782	2|1239|	0.1078	0.00066	2059
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1039	0.00064	1367
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.05376	0.00033	1210
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	59.06142	0.36363	958780
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	13.08703	0.08057	172921
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	8.85645	0.05453	115474
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.88215	0.03006	136148
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.53219	0.0279	66460
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	3.38582	0.02085	50188
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.84106	0.01134	24580
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.41836	0.00873	18565
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.22035	0.00751	40331
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.52698	0.00324	8866
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.48073	0.00296	6243
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.16321	0.001	3959
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.15896	0.00098	2318
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.11982	0.00074	1300
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	2|1239||	0.1078	0.00066	2059
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.1039	0.00064	1367
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.05376	0.00033	1210
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	35.84136	0.22067	533849
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	19.90761	0.12257	370900
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	13.08703	0.08057	172921
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	8.85645	0.05453	115474
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	4.53219	0.0279	66460
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.50775	0.02775	125502
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	3.38582	0.02085	50188
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.21509	0.01979	52197
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.41836	0.00873	18565
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.31102	0.00807	17106
