#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA137_S300_L001_R1_001.fastq.gz,Vlkman-UCLA137_S300_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA137_S300_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA137_S300_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3923169
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.26588	3923169
k__Bacteria|p__Firmicutes	2|1239	74.33916	0.94104	2903918
k__Bacteria|p__Actinobacteria	2|201174	16.90147	0.21395	503439
k__Bacteria|p__Bacteroidetes	2|976	8.07163	0.10218	495211
k__Bacteria|p__Proteobacteria	2|1224	0.68775	0.00871	20601
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.4938	0.87971	2728416
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.06195	0.11471	279813
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.07163	0.10218	495211
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.75382	0.07284	167961
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.19437	0.02778	85517
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.38898	0.01758	40597
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.54388	0.00688	13505
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.25972	0.00329	10388
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.11939	0.00151	5955
