#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-063_S215_L001_R1_001.fastq.gz,Vlkman-006-SW-063_S215_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-063_S215_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-063_S215_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10437625
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.2798	3.91902	10388053
k__Archaea	2157	0.7202	0.02843	49572
k__Bacteria|p__Firmicutes	2|1239	82.62559	3.2616	8334335
k__Bacteria|p__Bacteroidetes	2|976	10.39577	0.41037	1436548
k__Bacteria|p__Actinobacteria	2|201174	4.18342	0.16514	363199
k__Bacteria|p__Proteobacteria	2|1224	1.99732	0.07884	248063
k__Archaea|p__Euryarchaeota	2157|28890	0.7202	0.02843	49572
k__Bacteria|p__Bacteria_unclassified	2|	0.07769	0.00307	5908
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.13736	2.76864	7258486
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.31974	0.40737	1427479
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.47655	0.21618	406856
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.78727	0.11003	244252
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.19962	0.08683	216176
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	1.20034	0.04738	147615
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.15942	0.04577	99914
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.89454	0.03531	86585
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.7202	0.02843	49572
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.67078	0.02648	86909
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.60863	0.02403	50878
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.35981	0.0142	31505
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.28402	0.01121	32395
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.27131	0.01071	21178
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.23673	0.00934	19033
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.14667	0.00579	13010
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.14406	0.00569	11297
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.1438	0.00568	12484
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.13727	0.00542	15523
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.1338	0.00528	14452
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.11862	0.00468	11366
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.10396	0.0041	10698
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.07769	0.00307	0
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.07693	0.00304	7560
k__Bacteria|p__Bacteroidetes|c__CFGB4425	2|976|	0.07603	0.003	9069
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.05431	0.00214	6838
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.04651	0.00184	5375
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.04484	0.00177	4296
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.03567	0.00141	3273
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.03447	0.00136	2819
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.03163	0.00125	2189
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.02772	0.00109	2460
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.02224	0.00088	2841
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.0186	0.00073	2605
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.01583	0.00062	2285
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01214	0.00048	1460
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00654	0.00026	683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	66.43161	2.62236	6883816
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.31974	0.40737	1427479
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.47655	0.21618	406856
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.42113	0.13505	349479
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.6993	0.10655	235608
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.04821	0.08085	198634
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	1.20034	0.04738	147615
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.09314	0.04315	92724
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.89454	0.03531	86585
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.7202	0.02843	49572
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.60863	0.02403	50878
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.42028	0.01659	38679
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.35981	0.0142	31505
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.28462	0.01124	25191
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.28402	0.01121	32395
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.27131	0.01071	21178
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.2505	0.00989	48230
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.23673	0.00934	19033
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.15141	0.00598	17542
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.14667	0.00579	13010
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.14406	0.00569	11297
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.1438	0.00568	12484
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.13727	0.00542	15523
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985	2|1239||	0.1338	0.00528	14452
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.11862	0.00468	11366
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.10396	0.0041	10698
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.07769	0.00307	0
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.07693	0.00304	7560
k__Bacteria|p__Bacteroidetes|c__CFGB4425|o__OFGB4425	2|976||	0.07603	0.003	9069
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.06628	0.00262	7190
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.05431	0.00214	6838
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954	2|1239||	0.04651	0.00184	5375
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.04484	0.00177	4296
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.03567	0.00141	3273
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.03447	0.00136	2819
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.03163	0.00125	2189
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172	2|1239||	0.02772	0.00109	2460
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.02224	0.00088	2841
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	2|1239||	0.0186	0.00073	2605
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.01583	0.00062	2285
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.01214	0.00048	1460
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.00654	0.00026	683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	36.53793	1.44232	3441588
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	25.08521	0.99023	2902248
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	5.16083	0.20372	450165
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	4.98134	0.19664	351654
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.08672	0.16132	816174
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	3.4178	0.13492	349136
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.74356	0.1083	289039
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.6993	0.10655	235608
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	2.04821	0.08085	198634
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	1.20034	0.04738	147615
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.09314	0.04315	92724
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.94215	0.03719	110834
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.7202	0.02843	49572
