#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-001_S6_L004_R1_001.fastq.gz,Vlkman-003-CH-001_S6_L004_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-001_S6_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-001_S6_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:33477981
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	95.29419	11.53726	32480173
k__Archaea	2157	4.70581	0.56973	997808
k__Bacteria|p__Firmicutes	2|1239	68.22217	8.25965	20348573
k__Bacteria|p__Proteobacteria	2|1224	12.17158	1.47361	6672111
k__Bacteria|p__Bacteroidetes	2|976	6.52	0.78938	2730878
k__Bacteria|p__Synergistetes	2|508458	5.70754	0.69101	1982589
k__Archaea|p__Euryarchaeota	2157|28890	4.63995	0.56176	979543
k__Bacteria|p__Actinobacteria	2|201174	2.21776	0.2685	603892
k__Bacteria|p__Verrucomicrobia	2|74201	0.18214	0.02205	61493
k__Bacteria|p__Bacteria_unclassified	2|	0.08036	0.00973	21576
k__Archaea|p__Thaumarchaeota	2157|651137	0.06586	0.00797	18265
k__Bacteria|p__Elusimicrobia	2|74152	0.06476	0.00784	12819
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.06166	0.00746	18597
k__Bacteria|p__Lentisphaerae	2|256845	0.03694	0.00447	18476
k__Bacteria|p__Fusobacteria	2|32066	0.01478	0.00179	5774
k__Bacteria|p__Tenericutes	2|544448	0.01449	0.00175	3395
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.32921	5.60907	14530814
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	11.55837	1.39937	6428198
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.61639	1.16426	2304469
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	5.70754	0.69101	1982589
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	5.11307	0.61904	1461047
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	4.63995	0.56176	979543
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.22629	0.51168	2088726
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.06428	0.24992	568320
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	1.69756	0.20552	450302
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.44774	0.17528	388807
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.87364	0.10577	209162
k__Bacteria|p__Firmicutes|c__CFGB1479	2|1239|	0.74763	0.09052	240086
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.52648	0.06374	157074
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.50772	0.06147	215063
k__Bacteria|p__Firmicutes|c__CFGB1437	2|1239|	0.48485	0.0587	193938
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.43989	0.05326	73910
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.37458	0.04535	94474
k__Bacteria|p__Bacteroidetes|c__CFGB76189	2|976|	0.36771	0.04452	118733
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.30656	0.03712	119181
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.28172	0.03411	74052
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.20952	0.02537	66994
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.19163	0.0232	61344
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.18214	0.02205	61493
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.17531	0.02122	60802
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.14811	0.01793	52509
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.14267	0.01727	19739
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.12315	0.01491	21989
k__Bacteria|p__Firmicutes|c__CFGB1303	2|1239|	0.12061	0.0146	40476
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.1197	0.01449	38654
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.09326	0.01129	0
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.08036	0.00973	0
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.07487	0.00906	14455
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.06822	0.00826	19836
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.06586	0.00797	18265
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia	2|74152|641853	0.06476	0.00784	12819
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.05055	0.00612	18465
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.04912	0.00595	15475
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.04666	0.00565	14865
k__Bacteria|p__Proteobacteria|c__CFGB73028	2|1224|	0.03876	0.00469	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.03873	0.00469	11352
k__Bacteria|p__Firmicutes|c__CFGB75799	2|1239|	0.03734	0.00452	9788
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.03509	0.00425	8333
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.02891	0.0035	7129
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.02752	0.00333	15863
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.0241	0.00292	9203
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.02408	0.00292	7074
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.0229	0.00277	0
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.02229	0.0027	5898
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.02122	0.00257	7523
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01963	0.00238	6868
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.01826	0.00221	6063
k__Bacteria|p__Verrucomicrobia|c__CFGB59108	2|74201|	0.01722	0.00208	0
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.01605	0.00194	6011
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.01599	0.00194	3279
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.01518	0.00184	5475
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.01478	0.00179	5774
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01465	0.00177	3127
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.01449	0.00175	3395
k__Bacteria|p__Firmicutes|c__CFGB76533	2|1239|	0.0113	0.00137	3001
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.01101	0.00133	4377
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.01095	0.00133	2747
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.01085	0.00131	3343
k__Bacteria|p__Lentisphaerae|c__CFGB2345	2|256845|	0.00942	0.00114	2613
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.0093	0.00113	2234
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.00885	0.00107	2268
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00732	0.00089	2826
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00727	0.00088	2330
k__Bacteria|p__Firmicutes|c__CFGB2844	2|1239|	0.00703	0.00085	2032
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00502	0.00061	1306
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.00472	0.00057	1714
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00468	0.00057	1410
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00463	0.00056	1190
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00389	0.00047	1720
