#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA025_S269_L001_R1_001.fastq.gz,Vlkman-UCLA025_S269_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA025_S269_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA025_S269_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4634741
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.67166	4634741
k__Bacteria|p__Firmicutes	2|1239	90.10453	1.50624	4269848
k__Bacteria|p__Actinobacteria	2|201174	8.35099	0.1396	275534
k__Bacteria|p__Fusobacteria	2|32066	1.36885	0.02288	73830
k__Bacteria|p__Proteobacteria	2|1224	0.17564	0.00294	15529
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.63869	0.96352	2896403
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	14.54928	0.24321	670607
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.31074	0.18908	386900
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.04886	0.13455	262856
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.2315	0.07074	181761
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.17683	0.03639	125778
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	1.36885	0.02288	73830
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.30213	0.00505	12678
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.19748	0.0033	8399
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.17564	0.00294	15529
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.63869	0.96352	2896403
k__Bacteria|p__Firmicutes|c__CFGB76106|o__OFGB76106	2|1239||	14.54928	0.24321	670607
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	11.25985	0.18823	385179
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.84884	0.11449	200240
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	3.59978	0.06018	156909
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.17683	0.03639	125778
