#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-009_S69_L001_R1_001.fastq.gz,Vlkman-003-CH-009_S69_L001_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-009_S69_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-009_S69_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:660772
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.4115	0.24057	658289
k__Archaea	2157	0.5885	0.00142	2483
k__Bacteria|p__Firmicutes	2|1239	91.8415	0.22225	609071
k__Bacteria|p__Actinobacteria	2|201174	4.60613	0.01115	23835
k__Bacteria|p__Bacteroidetes	2|976	2.83685	0.00687	24346
k__Archaea|p__Euryarchaeota	2157|28890	0.5885	0.00142	2483
k__Bacteria|p__Proteobacteria	2|1224	0.12702	0.00031	1037
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	81.20324	0.19651	555620
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.54702	0.011	23472
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.21913	0.00537	20591
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.48714	0.0036	7497
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.47019	0.00356	7634
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.38916	0.00336	7346
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.34586	0.00326	5922
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.28171	0.0031	6944
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.22519	0.00296	6520
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.98679	0.00239	3064
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.5885	0.00142	2483
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.29115	0.0007	1860
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.17382	0.00042	921
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.15275	0.00037	974
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.14915	0.00036	1042
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.08236	0.0002	785
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.0784	0.00019	401
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.0591	0.00014	363
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04467	0.00011	252
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.02881	7e-05	199
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	76.66498	0.18553	527200
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.54702	0.011	23472
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.53826	0.01098	28420
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.21913	0.00537	20591
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.48714	0.0036	7497
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.47019	0.00356	7634
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	1.38916	0.00336	7346
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.34586	0.00326	5922
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.28171	0.0031	6944
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.22519	0.00296	6520
