#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-087_S14_L001_R1_001.fastq.gz,Vlkman-001-LA-087_S14_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-087_S14_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-087_S14_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3950396
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.42647	3950396
k__Bacteria|p__Firmicutes	2|1239	84.897	1.21103	3168786
k__Bacteria|p__Bacteroidetes	2|976	10.22333	0.14583	631130
k__Bacteria|p__Actinobacteria	2|201174	4.25591	0.06071	128932
k__Bacteria|p__Proteobacteria	2|1224	0.40291	0.00575	16123
k__Bacteria|p__Bacteria_unclassified	2|	0.22084	0.00315	5425
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.28231	0.83138	2341674
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	12.38294	0.17664	376703
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.22333	0.14583	631130
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	9.75032	0.13909	294543
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.61287	0.03727	79877
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.45373	0.035	78502
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.64305	0.02344	49055
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.35499	0.01933	52417
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.3726	0.00532	15256
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.27896	0.00398	9463
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.25629	0.00366	7989
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.22084	0.00315	5425
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.07105	0.00101	3993
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.02926	0.00042	1255
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02682	0.00038	1464
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.02607	0.00037	1203
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01457	0.00021	447
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.45412	0.81957	2311072
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.22333	0.14583	631130
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	9.75032	0.13909	294543
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	8.83842	0.12608	276180
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.54452	0.05056	100523
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.59897	0.03707	79349
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.45373	0.035	78502
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.60482	0.02289	47876
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.35499	0.01933	52417
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.82819	0.01181	30602
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.3726	0.00532	15256
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.27896	0.00398	9463
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.25629	0.00366	7989
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.22084	0.00315	5425
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.07105	0.00101	3993
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.02926	0.00042	1255
