#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-011_S8_L004_R1_001.fastq.gz,Vlkman-003-CH-011_S8_L004_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-011_S8_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-011_S8_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:18452098
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.14486	6.76376	18350340
k__Archaea	2157	0.85514	0.05834	101758
k__Bacteria|p__Firmicutes	2|1239	74.23847	5.06462	13977873
k__Bacteria|p__Actinobacteria	2|201174	16.87182	1.15101	2579870
k__Bacteria|p__Bacteroidetes	2|976	6.73491	0.45946	1426523
k__Bacteria|p__Proteobacteria	2|1224	1.28086	0.08738	363866
k__Archaea|p__Euryarchaeota	2157|28890	0.85423	0.05828	101616
k__Bacteria|p__Bacteria_unclassified	2|	0.0188	0.00128	2208
k__Archaea|p__Thaumarchaeota	2157|651137	0.00091	6e-05	142
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.57242	4.13231	11940127
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.25397	0.63131	1402346
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.50955	0.51231	1035640
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.49288	0.51117	1160158
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.24019	0.35749	1126128
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.3858	0.09454	230639
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.1554	0.07882	336330
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.85423	0.05828	101616
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.83927	0.05726	177724
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.50551	0.03449	100681
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.47692	0.03254	85767
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.41719	0.02846	66510
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.39192	0.02674	86293
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.38835	0.02649	71360
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.31488	0.02148	49801
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.29735	0.02029	23182
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.23404	0.01597	20488
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.21689	0.0148	26089
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.16192	0.01105	23011
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.13431	0.00916	0
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.12941	0.00883	17480
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.12498	0.00853	17366
k__Bacteria|p__Firmicutes|c__CFGB3040	2|1239|	0.12385	0.00845	16411
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12139	0.00828	23929
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.1116	0.00761	24635
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.10668	0.00728	16143
k__Bacteria|p__Proteobacteria|c__CFGB544	2|1224|	0.0981	0.00669	0
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.08607	0.00587	17195
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.07968	0.00544	14958
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.07504	0.00512	10124
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.07082	0.00483	12775
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03989	0.00272	9952
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.0282	0.00192	3025
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.02538	0.00173	4717
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.02531	0.00173	3694
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.02076	0.00142	3140
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0188	0.00128	2208
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.01733	0.00118	2869
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.01329	0.00091	2386
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.01269	0.00087	2612
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01247	0.00085	2630
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.0116	0.00079	2086
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01064	0.00073	2315
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00861	0.00059	1264
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00842	0.00057	1621
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.00685	0.00047	990
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00585	0.0004	847
k__Bacteria|p__Firmicutes|c__CFGB3022	2|1239|	0.00209	0.00014	419
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.00143	0.0001	165
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00139	9e-05	271
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.00101	7e-05	138
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.00096	7e-05	139
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.00091	6e-05	142
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.00076	5e-05	133
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	58.0228	3.95837	11489069
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.45987	0.50892	1030663
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	7.4164	0.50595	1198529
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	7.39733	0.50465	1144013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.24019	0.35749	1126128
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.41163	0.16452	425755
