#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA317_S120_L004_R1_001.fastq.gz,Vlkman-UCLA317_S120_L004_R2_001.fastq.gz --bowtie2out Vlkman-UCLA317_S120_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA317_S120_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:17668513
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	96.28391	7.29317	17177839
k__Archaea	2157	3.71609	0.28148	490674
k__Bacteria|p__Actinobacteria	2|201174	50.50413	3.82551	8293558
k__Bacteria|p__Firmicutes	2|1239	33.66251	2.54982	6485549
k__Archaea|p__Euryarchaeota	2157|28890	3.71609	0.28148	490674
k__Bacteria|p__Bacteria_unclassified	2|	3.52653	0.26712	507559
k__Bacteria|p__Bacteroidetes	2|976	3.0476	0.23084	777719
k__Bacteria|p__Proteobacteria	2|1224	3.02684	0.22927	585143
k__Bacteria|p__Verrucomicrobia	2|74201	2.34523	0.17764	495378
k__Bacteria|p__Synergistetes	2|508458	0.09665	0.00732	22526
k__Bacteria|p__Tenericutes	2|544448	0.06888	0.00522	9663
k__Bacteria|p__Candidatus_Kryptonia	2|1855361	0.00295	0.00022	542
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00258	0.0002	202
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	34.00886	2.57605	5513112
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	23.127	1.75179	4591201
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	14.09553	1.06769	2410208
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.71609	0.28148	490674
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	3.05044	0.23106	456920
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	3.03997	0.23027	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.01492	0.22837	771186
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	2.39974	0.18177	370238
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.34523	0.17764	495378
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.13098	0.16141	323226
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.4576	0.11041	340140
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.43016	0.10833	301956
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.34276	0.10171	252001
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.29586	0.09816	224750
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.82073	0.06217	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.47436	0.03593	61880
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.45739	0.03465	62590
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.29658	0.02246	57899
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.21147	0.01602	35994
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.15286	0.01158	33358
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.09665	0.00732	22526
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.08688	0.00658	14597
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.07197	0.00545	15158
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.07185	0.00544	17598
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.07066	0.00535	18524
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.06888	0.00522	9663
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.06384	0.00484	14589
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.05665	0.00429	11079
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05547	0.0042	12140
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.05407	0.0041	10905
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.04401	0.00333	7144
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.04227	0.0032	8476
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.03369	0.00255	7472
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.03351	0.00254	4298
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.03268	0.00248	6533
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.03084	0.00234	7226
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.02852	0.00216	5116
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.02348	0.00178	3766
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.02075	0.00157	3122
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.01938	0.00147	3332
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.01811	0.00137	3695
