#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-009_S108_L001_R1_001.fastq.gz,Vlkman-005-SP-009_S108_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-009_S108_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-009_S108_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1972681
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.64047	1972681
k__Bacteria|p__Firmicutes	2|1239	65.64928	0.42047	1200879
k__Bacteria|p__Actinobacteria	2|201174	17.11019	0.10959	248294
k__Bacteria|p__Proteobacteria	2|1224	10.24376	0.06561	323273
k__Bacteria|p__Bacteroidetes	2|976	6.99676	0.04481	200235
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	39.26863	0.25151	832491
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	18.79942	0.12041	263959
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	12.76999	0.08179	181495
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	10.01736	0.06416	320296
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.86573	0.04397	197997
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.17869	0.03957	80385
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.3402	0.0278	66799
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.81112	0.0052	11352
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.46606	0.00298	10317
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.19273	0.00123	2375
k__Bacteria|p__Bacteroidetes|c__CFGB76189	2|976|	0.13103	0.00084	2238
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.11839	0.00076	2281
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03368	0.00022	602
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00697	4e-05	94
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	39.23257	0.25127	831894
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	14.38105	0.09211	203454
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	12.71229	0.08142	180613
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	8.9721	0.05746	307050
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.86573	0.04397	197997
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	6.17869	0.03957	80385
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.22339	0.02705	63717
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.74703	0.01759	37372
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.67135	0.0107	23133
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	1.04526	0.00669	13246
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.81112	0.0052	11352
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.46606	0.00298	10317
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.19273	0.00123	2375
k__Bacteria|p__Bacteroidetes|c__CFGB76189|o__OFGB76189	2|976||	0.13103	0.00084	2238
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.11839	0.00076	2281
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.11681	0.00075	3082
