#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA114_S287_L001_R1_001.fastq.gz,Vlkman-UCLA114_S287_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA114_S287_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA114_S287_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8330892
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.97945	2.89399	8329530
k__Archaea	2157	0.02055	0.00059	1362
k__Bacteria|p__Firmicutes	2|1239	80.62057	2.33363	6177694
k__Bacteria|p__Bacteroidetes	2|976	13.85121	0.40094	1720538
k__Bacteria|p__Actinobacteria	2|201174	3.3508	0.09699	255651
k__Bacteria|p__Verrucomicrobia	2|74201	2.02676	0.05867	163597
k__Bacteria|p__Proteobacteria	2|1224	0.13012	0.00377	12050
k__Archaea|p__Thaumarchaeota	2157|651137	0.02055	0.00059	1362
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.2424	2.00428	5392303
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	13.82371	0.40014	1718484
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	3.43258	0.09936	236535
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.99253	0.08662	229310
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.93119	0.08485	176753
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.02676	0.05867	163597
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.82153	0.05273	136490
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.19392	0.03456	80119
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.74909	0.02168	45058
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.42092	0.01218	41120
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.35827	0.01037	26341
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.26311	0.00762	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.25213	0.0073	21088
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.21822	0.00632	13321
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.10097	0.00292	9729
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.07015	0.00203	7419
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.0275	0.0008	2054
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.02055	0.00059	1362
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0163	0.00047	1130
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01284	0.00037	1191
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.00936	0.00027	551
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.00893	0.00026	836
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.00704	0.0002	501
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	68.1044	1.97134	5276015
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.82371	0.40014	1718484
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	3.43258	0.09936	236535
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.93119	0.08485	176753
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.13947	0.06193	150737
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.02676	0.05867	163597
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.19392	0.03456	80119
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	1.12202	0.03248	95322
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	1.122	0.03248	115077
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.85306	0.02469	78573
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.74909	0.02168	45058
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.59651	0.01727	34285
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.42092	0.01218	41120
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.35827	0.01037	26341
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.26311	0.00762	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.25213	0.0073	21088
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957	2|1239||	0.21822	0.00632	13321
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.103	0.00298	6883
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.10097	0.00292	9729
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.07015	0.00203	7419
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	0.0275	0.0008	2054
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.02055	0.00059	1362
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.0163	0.00047	1130
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.016	0.00046	1211
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.01284	0.00037	1191
