#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA102_S277_L001_R1_001.fastq.gz,Vlkman-UCLA102_S277_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA102_S277_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA102_S277_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5881374
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.93947	1.98635	5878619
k__Archaea	2157	0.06053	0.0012	2755
k__Bacteria|p__Firmicutes	2|1239	71.64959	1.42408	3794007
k__Bacteria|p__Bacteroidetes	2|976	22.44125	0.44603	1807171
k__Bacteria|p__Actinobacteria	2|201174	4.27236	0.08492	196248
k__Bacteria|p__Verrucomicrobia	2|74201	0.83224	0.01654	46127
k__Bacteria|p__Tenericutes	2|544448	0.41783	0.0083	15381
k__Bacteria|p__Proteobacteria	2|1224	0.32619	0.00648	19685
k__Archaea|p__Thaumarchaeota	2157|651137	0.06053	0.0012	2755
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.53921	1.20325	3209145
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	22.44125	0.44603	1807171
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.29342	0.06546	152187
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.28006	0.06519	152606
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	3.12207	0.06205	191609
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.49211	0.02966	68018
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.97725	0.01942	56124
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.95174	0.01892	52550
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.87216	0.01733	38779
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.83224	0.01654	46127
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.52431	0.01042	30437
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.41783	0.0083	15381
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.34719	0.0069	15079
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.32619	0.00648	19685
