#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-011_S43_L001_R1_001.fastq.gz,Vlkman-002-BG-011_S43_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-011_S43_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-011_S43_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6624039
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.41083	6624039
k__Bacteria|p__Firmicutes	2|1239	93.98818	2.26589	6208798
k__Bacteria|p__Actinobacteria	2|201174	2.96101	0.07138	161064
k__Bacteria|p__Bacteroidetes	2|976	2.73969	0.06605	236897
k__Bacteria|p__Proteobacteria	2|1224	0.30263	0.0073	16710
k__Bacteria|p__Verrucomicrobia	2|74201	0.00849	0.0002	570
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	83.75757	2.01925	5656439
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.55601	0.10984	227541
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.50547	0.0604	217511
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.46006	0.05931	132129
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	2.08303	0.05022	102783
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.7954	0.04328	90170
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.49019	0.01182	33110
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.40308	0.00972	33634
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.30447	0.00734	23133
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.29542	0.00712	16173
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.27473	0.00662	17437
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.14368	0.00346	10636
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.13495	0.00325	13076
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.12706	0.00306	9423
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.10267	0.00248	7589
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.09532	0.0023	6058
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.04581	0.0011	3117
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.03562	0.00086	3137
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02841	0.00068	1979
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00849	0.0002	570
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00722	0.00017	537
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.00553	0.00013	430
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.00394	0.0001	252
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	80.35299	1.93717	5446817
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.1617	0.10033	199767
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.75429	0.0664	171833
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.50547	0.0604	217511
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	2.08303	0.05022	102783
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.7954	0.04328	90170
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.14708	0.02765	53344
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.65029	0.01568	37789
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.49019	0.01182	33110
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.40308	0.00972	33634
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.3784	0.00912	26775
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.29542	0.00712	16173
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.23081	0.00556	19068
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.17823	0.0043	12271
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583	2|1239||	0.14368	0.00346	10636
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.13495	0.00325	13076
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.12706	0.00306	9423
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.10267	0.00248	7589
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.0965	0.00233	5166
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.09532	0.0023	6058
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.07366	0.00178	4065
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.04581	0.0011	3117
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.03562	0.00086	3137
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.02841	0.00068	1979
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.01591	0.00038	999
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.00849	0.0002	570
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.00722	0.00017	537
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.00553	0.00013	430
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	2|976||	0.00394	0.0001	252
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	45.43911	1.09546	3333688
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	13.11587	0.3162	749538
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	10.6283	0.25623	619246
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	5.41427	0.13053	343845
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	4.1617	0.10033	199767
