#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-035_S187_L001_R1_001.fastq.gz,Vlkman-006-SW-035_S187_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-035_S187_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-035_S187_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6443542
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.55588	6443542
k__Bacteria|p__Firmicutes	2|1239	77.56051	1.98235	4794782
k__Bacteria|p__Actinobacteria	2|201174	8.99982	0.23002	461063
k__Bacteria|p__Bacteroidetes	2|976	8.86107	0.22648	860382
k__Bacteria|p__Verrucomicrobia	2|74201	2.29859	0.05875	177741
k__Bacteria|p__Proteobacteria	2|1224	1.46492	0.03744	111509
k__Bacteria|p__Bacteria_unclassified	2|	0.60004	0.01534	27885
k__Bacteria|p__Tenericutes	2|544448	0.21505	0.0055	10180
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.23449	0.95167	2489395
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.10556	0.25829	479563
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.83933	0.22592	859193
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	7.00214	0.17897	406315
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.55629	0.14201	270884
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	5.2794	0.13494	285754
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.44353	0.08801	190179
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.34019	0.08537	204386
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	2.70236	0.06907	136583
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.6619	0.06804	150917
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.28604	0.05843	176947
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.87282	0.04787	154467
