#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-004_S103_L001_R1_001.fastq.gz,Vlkman-005-SP-004_S103_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-004_S103_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-004_S103_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7321325
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.41122	7321325
k__Bacteria|p__Firmicutes	2|1239	90.44198	2.18075	6307801
k__Bacteria|p__Bacteroidetes	2|976	7.83162	0.18884	897097
k__Bacteria|p__Actinobacteria	2|201174	0.98255	0.02369	72849
k__Bacteria|p__Proteobacteria	2|1224	0.74319	0.01792	43533
k__Bacteria|p__Synergistetes	2|508458	0.00066	2e-05	45
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	87.22948	2.10329	6131897
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.83162	0.18884	897097
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.34568	0.03245	67595
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.87662	0.02114	67944
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.72221	0.01741	49427
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.68565	0.01653	38036
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.509	0.01227	22573
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.39282	0.00947	20617
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12961	0.00313	9030
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.10593	0.00255	4905
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.06419	0.00155	4369
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.02648	0.00064	1126
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.02508	0.0006	2115
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.02249	0.00054	1167
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02122	0.00051	2746
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.01125	0.00027	636
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.00066	2e-05	45
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	80.02655	1.92962	5682486
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.83162	0.18884	897097
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	7.19162	0.17341	448739
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.34568	0.03245	67595
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.82792	0.01996	65266
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.72221	0.01741	49427
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.66753	0.0161	37180
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.509	0.01227	22573
