#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-080_S232_L001_R1_001.fastq.gz,Vlkman-006-SW-080_S232_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-080_S232_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-080_S232_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2923587
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.73539	1.20566	2917209
k__Archaea	2157	0.26461	0.0032	6378
k__Bacteria|p__Firmicutes	2|1239	89.44572	1.08127	2628658
k__Bacteria|p__Actinobacteria	2|201174	4.63868	0.05608	95059
k__Bacteria|p__Bacteroidetes	2|976	3.94237	0.04766	135554
k__Bacteria|p__Proteobacteria	2|1224	1.63711	0.01979	55320
k__Archaea|p__Euryarchaeota	2157|28890	0.15861	0.00192	3443
k__Archaea|p__Thaumarchaeota	2157|651137	0.106	0.00128	2935
k__Bacteria|p__Verrucomicrobia	2|74201	0.07151	0.00086	2618
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.25553	0.69214	1802150
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.68254	0.14123	305095
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.3602	0.05271	87793
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.89025	0.04703	134044
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.6429	0.04404	93258
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.80179	0.02178	31613
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.48895	0.018	40517
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.31257	0.01587	35196
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.27216	0.01538	36647
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.9674	0.01169	31499
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.935	0.0113	26792
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.92982	0.01124	36020
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.90674	0.01096	20247
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	0.78731	0.00952	14042
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.5693	0.00688	22211
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.28162	0.0034	7179
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.28016	0.00339	8071
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.21121	0.00255	5195
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.18142	0.00219	4877
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.18044	0.00218	5807
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.15861	0.00192	3443
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.1514	0.00183	6334
