#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-109_S32_L001_R1_001.fastq.gz,Vlkman-001-LA-109_S32_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-109_S32_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-109_S32_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3509878
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.99622	3509878
k__Bacteria|p__Firmicutes	2|1239	64.2273	0.63985	1804066
k__Bacteria|p__Bacteroidetes	2|976	26.05685	0.25958	1365581
k__Bacteria|p__Actinobacteria	2|201174	5.23345	0.05214	119354
k__Bacteria|p__Proteobacteria	2|1224	4.4824	0.04465	220877
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	31.58539	0.31466	1072812
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	26.05685	0.25958	1365581
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	21.80505	0.21723	415748
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.48284	0.07455	245392
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.53174	0.04515	98494
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	4.4824	0.04465	220877
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.81573	0.01809	35324
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	1.53829	0.01532	34790
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.70171	0.00699	20860
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	31.53671	0.31417	1071553
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.05685	0.25958	1365581
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	21.2276	0.21147	404637
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.48284	0.07455	245392
