#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA100_S276_L001_R1_001.fastq.gz,Vlkman-UCLA100_S276_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA100_S276_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA100_S276_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6096170
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.12847	6096170
k__Bacteria|p__Firmicutes	2|1239	75.18749	1.60034	4431176
k__Bacteria|p__Bacteroidetes	2|976	12.14066	0.25841	1112895
k__Bacteria|p__Proteobacteria	2|1224	11.71131	0.24927	502209
k__Bacteria|p__Actinobacteria	2|201174	0.93471	0.01989	48944
k__Bacteria|p__Bacteria_unclassified	2|	0.02582	0.00055	946
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.42354	1.43509	3994451
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.14066	0.25841	1112895
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.65804	0.05658	128047
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.19916	0.04681	144536
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.98983	0.02107	58809
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.73028	0.01554	29569
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.66882	0.01424	38076
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.51899	0.01105	32917
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.28588	0.00608	23977
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.26589	0.00566	10868
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.12382	0.00264	8107
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.06959	0.00148	4182
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.04076	0.00087	2287
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.04063	0.00086	2732
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.03528	0.00075	2421
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.02582	0.00055	946
k__Bacteria|p__Firmicutes|c__CFGB45507	2|1239|	0.02462	0.00052	1749
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01722	0.00037	1182
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01473	0.00031	896
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00991	0.00021	478
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00866	0.00018	325
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00269	6e-05	209
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	64.60564	1.37511	3839077
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.14066	0.25841	1112895
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.72973	0.0581	150377
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.19916	0.04681	144536
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.45872	0.03105	71687
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	1.19932	0.02553	56360
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.98983	0.02107	58809
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.73028	0.01554	29569
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.51899	0.01105	32917
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.4577	0.00974	24208
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.28588	0.00608	23977
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.26589	0.00566	10868
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.21112	0.00449	13868
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.12382	0.00264	8107
