#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-007-AU-008_S243_L001_R1_001.fastq.gz,Vlkman-007-AU-008_S243_L001_R2_001.fastq.gz --bowtie2out Vlkman-007-AU-008_S243_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-007-AU-008_S243_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11487135
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.91463	3.08558	11481601
k__Archaea	2157	0.08537	0.00264	5534
k__Bacteria|p__Firmicutes	2|1239	50.93313	1.57293	4377167
k__Bacteria|p__Bacteroidetes	2|976	43.22182	1.33479	6677310
k__Bacteria|p__Actinobacteria	2|201174	3.58205	0.11062	236857
k__Bacteria|p__Proteobacteria	2|1224	2.07893	0.0642	184325
k__Bacteria|p__Bacteria_unclassified	2|	0.09463	0.00292	5358
k__Archaea|p__Thaumarchaeota	2157|651137	0.05551	0.00171	3927
k__Archaea|p__Euryarchaeota	2157|28890	0.02985	0.00092	1607
k__Bacteria|p__Lentisphaerae	2|256845	0.00407	0.00013	584
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.97558	1.35806	3811867
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	40.71132	1.25726	6464685
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	2.3026	0.07111	195679
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.2604	0.06981	142230
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.48925	0.04599	99874
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.41658	0.04375	141190
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.32165	0.04082	94627
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.16376	0.03594	74870
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.03927	0.03209	77608
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.87749	0.0271	57387
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.49744	0.01536	74885
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.29689	0.00917	20338
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.26629	0.00822	22756
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.22264	0.00688	19809
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.22132	0.00683	18280
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.2079	0.00642	16946
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.19535	0.00603	14641
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.17479	0.0054	13778
k__Bacteria|p__Firmicutes|c__CFGB1365	2|1239|	0.1452	0.00448	22707
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.13149	0.00406	13142
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.12601	0.00389	8558
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.11693	0.00361	13195
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.0938	0.0029	7722
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.08801	0.00272	8120
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.05724	0.00177	6464
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.05551	0.00171	3927
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.05154	0.00159	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.05096	0.00157	4544
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0431	0.00133	2292
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.04128	0.00127	5022
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.02985	0.00092	1607
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.02561	0.00079	2315
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.02289	0.00071	1996
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01896	0.00059	1379
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01469	0.00045	962
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.01285	0.0004	977
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.01104	0.00034	0
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00956	0.0003	551
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00801	0.00025	576
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.00496	0.00015	461
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.00407	0.00013	584
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00369	0.00011	329
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	43.25339	1.33576	3741916
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	40.71132	1.25726	6464685
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	2.3026	0.07111	195679
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.2604	0.06981	142230
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.48925	0.04599	99874
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.41658	0.04375	141190
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.22857	0.03794	86727
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.16376	0.03594	74870
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.87749	0.0271	57387
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.75272	0.02325	56009
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.49671	0.01534	74818
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.4508	0.01392	48383
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.29689	0.00917	20338
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.26629	0.00822	22756
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.24447	0.00755	19627
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.22616	0.00698	16126
