#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-077_S229_L001_R1_001.fastq.gz,Vlkman-006-SW-077_S229_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-077_S229_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-077_S229_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2623214
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.99833	2623214
k__Bacteria|p__Firmicutes	2|1239	68.97793	0.68863	1675240
k__Bacteria|p__Bacteroidetes	2|976	21.45721	0.21421	723533
k__Bacteria|p__Proteobacteria	2|1224	7.58667	0.07574	183261
k__Bacteria|p__Actinobacteria	2|201174	1.97819	0.01975	41180
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	36.00284	0.35943	981183
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	21.04733	0.21012	712366
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	12.97316	0.12951	257033
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	11.89231	0.11872	261042
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	7.53053	0.07518	181942
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	5.55381	0.05545	117417
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.63746	0.01635	34036
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.36778	0.01365	30032
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.58978	0.00589	14533
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.58588	0.00585	13804
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.34072	0.0034	7144
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.18713	0.00187	4934
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.14064	0.0014	3701
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.06691	0.00067	2061
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03672	0.00037	829
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01941	0.00019	490
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.01521	0.00015	471
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.01237	0.00012	196
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	35.54705	0.35488	969408
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	21.04733	0.21012	712366
