#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA141_S303_L001_R1_001.fastq.gz,Vlkman-UCLA141_S303_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA141_S303_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA141_S303_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6991142
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.64319	6991142
k__Bacteria|p__Firmicutes	2|1239	86.2008	2.27845	5901072
k__Bacteria|p__Bacteroidetes	2|976	7.72678	0.20423	658809
k__Bacteria|p__Actinobacteria	2|201174	4.62009	0.12212	307508
k__Bacteria|p__Verrucomicrobia	2|74201	1.00902	0.02667	80472
k__Bacteria|p__Proteobacteria	2|1224	0.40874	0.0108	41927
k__Bacteria|p__Tenericutes	2|544448	0.03457	0.00091	1354
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.07297	1.90503	4863310
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	8.6389	0.22834	693954
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.72678	0.20423	658809
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.46955	0.11814	298102
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.04306	0.08043	159231
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	1.55255	0.04104	122285
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.00902	0.02667	80472
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.24992	0.00661	16447
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.23766	0.00628	30640
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.17108	0.00452	11287
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.1519	0.00401	9114
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.15057	0.00398	12243
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.15054	0.00398	9406
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.09781	0.00259	8568
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.09393	0.00248	5732
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.06987	0.00185	4546
