#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-012_S72_L001_R1_001.fastq.gz,Vlkman-003-CH-012_S72_L001_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-012_S72_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-012_S72_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2417528
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.19784	2417528
k__Bacteria|p__Firmicutes	2|1239	62.75234	0.75167	1652109
k__Bacteria|p__Actinobacteria	2|201174	32.10667	0.38459	608617
k__Bacteria|p__Bacteroidetes	2|976	4.89666	0.05865	150233
k__Bacteria|p__Tenericutes	2|544448	0.1911	0.00229	4429
k__Bacteria|p__Proteobacteria	2|1224	0.05323	0.00064	2140
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	29.34594	0.35152	536660
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	21.68394	0.25974	711352
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	17.52684	0.20994	404335
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	7.76154	0.09297	129025
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	6.25478	0.07492	142125
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.89666	0.05865	150233
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.76199	0.02111	46252
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.68333	0.02016	39873
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	1.40279	0.0168	34225
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.35793	0.01627	37732
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.53681	0.00643	20763
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.4927	0.0059	6744
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.34936	0.00418	11065
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.26773	0.00321	9187
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.25631	0.00307	7797
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.1911	0.00229	4429
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.17987	0.00215	5736
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.16574	0.00199	4942
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.14623	0.00175	5587
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.14572	0.00175	4701
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.11843	0.00142	3302
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.11533	0.00138	4116
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.09418	0.00113	3403
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.07784	0.00093	1877
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.06856	0.00082	1993
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.05615	0.00067	1832
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.05323	0.00064	2140
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.03254	0.00039	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	27.61089	0.33073	491231
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	17.52684	0.20994	404335
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	17.45662	0.2091	580177
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	7.76154	0.09297	129025
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	6.25478	0.07492	142125
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.89666	0.05865	150233
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.14379	0.04964	128447
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.76199	0.02111	46252
