#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-009_S41_L001_R1_001.fastq.gz,Vlkman-002-BG-009_S41_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-009_S41_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-009_S41_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7870488
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.96078	7870488
k__Bacteria|p__Firmicutes	2|1239	86.41352	2.55851	6934655
k__Bacteria|p__Actinobacteria	2|201174	8.57801	0.25398	586381
k__Bacteria|p__Bacteroidetes	2|976	4.37662	0.12958	299993
k__Bacteria|p__Proteobacteria	2|1224	0.34811	0.01031	31428
k__Bacteria|p__Fusobacteria	2|32066	0.28374	0.0084	18031
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.54024	1.64442	5013671
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	17.17123	0.5084	1114553
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.44894	0.33898	655016
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.26137	0.21499	480623
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.17936	0.12374	279639
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.70111	0.05037	110062
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.31665	0.03898	105758
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.28229	0.00836	17951
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.24568	0.00727	22984
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.2359	0.00698	17313
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.22533	0.00667	13022
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.11727	0.00347	13955
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.09839	0.00291	12685
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.05889	0.00174	3692
