#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-060_S212_L001_R1_001.fastq.gz,Vlkman-006-SW-060_S212_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-060_S212_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-060_S212_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:13676190
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.82354	4.98036	13570518
k__Archaea	2157	1.17646	0.05929	105672
k__Bacteria|p__Firmicutes	2|1239	58.66582	2.95655	6784160
k__Bacteria|p__Bacteroidetes	2|976	18.05312	0.90981	3568850
k__Bacteria|p__Proteobacteria	2|1224	5.28007	0.2661	1003000
k__Bacteria|p__Synergistetes	2|508458	4.81686	0.24275	728996
k__Bacteria|p__Actinobacteria	2|201174	4.60188	0.23192	557885
k__Bacteria|p__Verrucomicrobia	2|74201	3.5167	0.17723	535537
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	2.57906	0.12998	280722
k__Bacteria|p__Tenericutes	2|544448	1.31005	0.06602	111368
k__Archaea|p__Euryarchaeota	2157|28890	0.79666	0.04015	69904
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.30436	0.01534	27060
k__Archaea|p__Thaumarchaeota	2157|651137	0.07543	0.0038	8708
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	21.53758	1.08542	2946462
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	16.15914	0.81436	3340054
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	12.57257	0.63361	1405500
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.44921	0.37541	726723
