#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-095_S19_L001_R1_001.fastq.gz,Vlkman-001-LA-095_S19_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-095_S19_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-095_S19_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4870551
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.62087	4870551
k__Bacteria|p__Firmicutes	2|1239	38.70162	0.6273	1600316
k__Bacteria|p__Bacteroidetes	2|976	26.76127	0.43376	1680671
k__Bacteria|p__Actinobacteria	2|201174	24.49569	0.39704	1011064
k__Bacteria|p__Proteobacteria	2|1224	6.04086	0.09791	411286
k__Bacteria|p__Verrucomicrobia	2|74201	3.15265	0.0511	142498
k__Bacteria|p__Bacteria_unclassified	2|	0.76272	0.01236	21291
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.08519	0.00138	3425
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	26.33998	0.42694	1664302
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	21.07934	0.34167	953197
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	18.89795	0.30631	768869
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.67504	0.14061	275440
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.59774	0.09073	242195
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.43567	0.0881	382471
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.15265	0.0511	142498
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.90417	0.03086	75281
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	1.60315	0.02598	0
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	1.24997	0.02026	45994
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.24956	0.02025	57402
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.97479	0.0158	34749
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.76272	0.01236	21291
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.68814	0.01115	23235
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.51177	0.0083	15048
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.42129	0.00683	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.27616	0.00448	11975
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.22096	0.00358	11017
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.18469	0.00299	11560
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.16098	0.00261	8443
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.10787	0.00175	5210
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.08718	0.00141	4890
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.08519	0.00138	0
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.02475	0.0004	1259
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01731	0.00028	905
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.0158	0.00026	656
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01403	0.00023	489
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.00164	3e-05	107
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.33998	0.42694	1664302
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	20.16435	0.32684	913083
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	14.0548	0.22781	521008
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.52947	0.13825	262878
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	5.35358	0.08677	379011
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	3.15265	0.0511	142498
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	3.12099	0.05059	154080
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.47675	0.04014	88115
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.89414	0.0307	74804
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	1.60315	0.02598	0
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	1.24997	0.02026	45994
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.24956	0.02025	57402
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.97479	0.0158	34749
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.76272	0.01236	21291
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.68814	0.01115	23235
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.64808	0.0105	28892
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.51177	0.0083	15048
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.42129	0.00683	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.27616	0.00448	11975
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.2669	0.00433	11222
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.22096	0.00358	11017
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.18469	0.00299	11560
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.16098	0.00261	8443
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.14557	0.00236	12562
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.10787	0.00175	5210
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.08718	0.00141	4890
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.08519	0.00138	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.08209	0.00133	3460
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.02475	0.0004	1259
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.01731	0.00028	905
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.0158	0.00026	656
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.01403	0.00023	489
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.01003	0.00016	477
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.00164	3e-05	107
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	14.0548	0.22781	521008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	11.53528	0.18697	904883
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	10.06126	0.16308	447942
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	7.94103	0.12871	318589
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	7.68442	0.12455	234714
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	6.08115	0.09857	307658
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	2|201174|1760|85007|1653	4.84228	0.07849	247801
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.97008	0.06435	160901
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	3.15265	0.0511	142498
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	3.12099	0.05059	154080
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae	2|1224|1236|91347|1903414	2.87935	0.04667	183377
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	2.53808	0.04114	195232
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.47675	0.04014	88115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	2.47423	0.0401	195634
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	2.01844	0.03272	103976
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.89414	0.0307	74804
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	1.60315	0.02598	0
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	1.24997	0.02026	45994
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.24956	0.02025	57402
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.97479	0.0158	34749
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.85184	0.01381	52678
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.76272	0.01236	21291
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.68814	0.01115	23235
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.64808	0.0105	28892
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.62833	0.01018	18583
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	2|1239|1737404|1737405|1570339	0.51177	0.0083	15048
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670|f__FGB1670	2|1239|||	0.42129	0.00683	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.27616	0.00448	11975
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.24744	0.00401	18901
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.22096	0.00358	11017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.21672	0.00351	9581
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.20659	0.00335	8665
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.18692	0.00303	12269
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.18469	0.00299	11560
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	2|1224|28211|204457|41297	0.16098	0.00261	8443
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2|1239|91061|1385|186817	0.13044	0.00211	11874
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721	2|1239|||	0.10787	0.00175	5210
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.08718	0.00141	4890
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107|f__FGB2107	2|976|||	0.08519	0.00138	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.08209	0.00133	3460
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.06241	0.00101	2885
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.06031	0.00098	2557
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101|f__FGB76101	2|1239|||	0.02475	0.0004	1259
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.01731	0.00028	905
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918|f__FGB2918	2|1239|||	0.0158	0.00026	656
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.01513	0.00025	688
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507	2|1239|||	0.01403	0.00023	489
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.01003	0.00016	477
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922|f__FGB75922	2|1239|||	0.00164	3e-05	107
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Promicromonosporaceae	2|201174|1760|85006|85017	0.00087	1e-05	60
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	14.0548	0.22781	521008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	10.06126	0.16308	447942
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	8.25323	0.13377	642772
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium	2|201174|1760|85007|1653|1716	4.84228	0.07849	247801
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	2|1239|91061|186826|33958|1578	4.80898	0.07795	143043
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	2|1239|186801|186802||204475	3.60643	0.05846	147927
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	3.28204	0.0532	262111
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	3.15265	0.0511	142498
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Morganella	2|1224|1236|91347|1903414|581	2.87935	0.04667	183377
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Vescimonas	2|1239|186801|186802|216572|2892396	2.72117	0.04411	92154
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	2|976|200643|171549|2005525|375288	2.53808	0.04114	195232
