#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-004_S36_L001_R1_001.fastq.gz,Vlkman-002-BG-004_S36_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-004_S36_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-004_S36_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5136581
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.70555	5136581
k__Bacteria|p__Firmicutes	2|1239	89.49595	1.5264	4577571
k__Bacteria|p__Bacteroidetes	2|976	7.06006	0.12041	410401
k__Bacteria|p__Actinobacteria	2|201174	3.03281	0.05173	117732
k__Bacteria|p__Proteobacteria	2|1224	0.41118	0.00701	30877
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	87.76751	1.49692	4505919
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.06006	0.12041	410401
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.61758	0.04464	101442
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.99494	0.01697	37045
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.72042	0.01229	34082
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.41523	0.00708	16290
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.30196	0.00515	24014
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.08484	0.00145	5701
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02439	0.00042	1162
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01307	0.00022	525
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	87.22963	1.48774	4482168
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.06006	0.12041	410401
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.41444	0.04118	92062
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.99494	0.01697	37045
