#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-003_S87_L001_R1_001.fastq.gz,Vlkman-004-BT-003_S87_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-003_S87_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-003_S87_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:929130
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.62732	0.33888	926920
k__Archaea	2157	0.37268	0.00127	2210
k__Bacteria|p__Firmicutes	2|1239	78.0051	0.26533	647467
k__Bacteria|p__Proteobacteria	2|1224	12.63112	0.04296	209866
k__Bacteria|p__Bacteroidetes	2|976	4.74947	0.01616	42331
k__Bacteria|p__Actinobacteria	2|201174	4.18517	0.01424	26926
k__Archaea|p__Euryarchaeota	2157|28890	0.37268	0.00127	2210
k__Bacteria|p__Bacteria_unclassified	2|	0.05645	0.00019	330
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.01108	0.18032	465283
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.16245	0.05498	116538
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	12.63112	0.04296	209866
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	7.03383	0.02393	51896
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.74947	0.01616	42331
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.16178	0.01416	26728
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.51496	0.00175	3649
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.5023	0.00171	3733
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.37268	0.00127	2210
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.21777	0.00074	1717
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05764	0.0002	566
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.05645	0.00019	330
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.02339	8e-05	198
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	44.83524	0.15251	393317
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	14.12082	0.04803	100641
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	12.61773	0.04292	209776
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	8.17584	0.02781	71966
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.46007	0.01857	40106
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.74947	0.01616	42331
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.27759	0.00775	17306
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	2.04163	0.00694	15897
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.8842	0.00641	9422
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.45377	0.00494	10593
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.51496	0.00175	3649
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.5023	0.00171	3733
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.37268	0.00127	2210
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.21777	0.00074	1717
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.11999	0.00041	1197
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.05764	0.0002	566
