#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA032_S274_L001_R1_001.fastq.gz,Vlkman-UCLA032_S274_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA032_S274_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA032_S274_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4289660
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.60898	4289660
k__Bacteria|p__Firmicutes	2|1239	80.03309	1.28771	3544251
k__Bacteria|p__Actinobacteria	2|201174	12.05357	0.19394	441049
k__Bacteria|p__Bacteroidetes	2|976	6.16335	0.09917	238391
k__Bacteria|p__Bacteria_unclassified	2|	0.85334	0.01373	24770
k__Bacteria|p__Verrucomicrobia	2|74201	0.75032	0.01207	33665
k__Bacteria|p__Proteobacteria	2|1224	0.11517	0.00185	6429
k__Bacteria|p__Fusobacteria	2|32066	0.03117	0.0005	1105
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.33509	1.08341	3075663
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.09314	0.14631	336544
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.8548	0.0942	226491
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.96043	0.04763	104505
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.15173	0.03462	66670
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.11645	0.03405	87342
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.45888	0.02347	75759
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.86698	0.01395	40770
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.75201	0.0121	29742
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.75032	0.01207	33665
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.51174	0.00823	14180
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.42718	0.00687	18513
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.3416	0.0055	0
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.31508	0.00507	11149
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.30854	0.00496	0
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.11689	0.00188	4171
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.10139	0.00163	3573
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.0971	0.00156	3546
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.0943	0.00152	4521
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.07632	0.00123	3548
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.07583	0.00122	3710
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.07116	0.00114	3680
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.04244	0.00068	2690
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.03117	0.0005	1105
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.02762	0.00044	1625
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.0219	0.00035	871
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.02178	0.00035	1074
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.01873	0.0003	909
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.00804	0.00013	289
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00156	3e-05	59
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	64.10705	1.03147	2941307
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	9.09314	0.14631	336544
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.8548	0.0942	226491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.07306	0.04944	127953
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.78504	0.04481	96264
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.15173	0.03462	66670
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.11645	0.03405	87342
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.45888	0.02347	75759
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.85289	0.01372	40276
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.75201	0.0121	29742
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.75032	0.01207	33665
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.51174	0.00823	14180
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.42718	0.00687	18513
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.3416	0.0055	0
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.31508	0.00507	11149
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.30854	0.00496	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.17539	0.00282	8241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.15497	0.00249	6403
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.11689	0.00188	4171
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.10139	0.00163	3573
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.0971	0.00156	3546
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.0943	0.00152	4521
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.07632	0.00123	3548
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.07583	0.00122	3710
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.04772	0.00077	2460
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.04244	0.00068	2690
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.03117	0.0005	1105
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.02762	0.00044	1625
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.02344	0.00038	1220
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.0219	0.00035	871
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.02178	0.00035	1074
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213	2|1239||	0.01873	0.0003	909
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.01409	0.00023	494
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.00804	0.00013	289
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00156	3e-05	59
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	44.47461	0.71559	2212050
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.86025	0.25519	564584
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	9.09314	0.14631	336544
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	3.07306	0.04944	127953
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.0483	0.04905	104679
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.78504	0.04481	96264
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.41722	0.03889	106431
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	1.45888	0.02347	75759
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.26099	0.02029	58355
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.24678	0.02006	55013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	1.12468	0.0181	37893
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.09447	0.01761	44690
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.02706	0.01653	28777
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.86967	0.01399	32329
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.85289	0.01372	40276
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949|f__FGB2949	2|1239|||	0.75201	0.0121	29742
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.75032	0.01207	33665
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.51174	0.00823	14180
