#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-096_S20_L001_R1_001.fastq.gz,Vlkman-001-LA-096_S20_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-096_S20_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-096_S20_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1930193
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.68701	1930193
k__Bacteria|p__Firmicutes	2|1239	62.34363	0.4283	1306576
k__Bacteria|p__Actinobacteria	2|201174	34.66107	0.23812	543383
k__Bacteria|p__Synergistetes	2|508458	1.99026	0.01367	39247
k__Bacteria|p__Proteobacteria	2|1224	0.53281	0.00366	17312
k__Bacteria|p__Bacteroidetes	2|976	0.47224	0.00324	23675
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.68764	0.3551	1130378
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	26.67565	0.18326	409078
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.98542	0.05486	134305
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.74709	0.02574	47710
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.96517	0.02037	56709
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	2.19589	0.01509	43591
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	1.99026	0.01367	39247
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.1256	0.00773	15344
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.47224	0.00324	23675
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.46543	0.0032	10103
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.44892	0.00308	15042
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.15681	0.00108	2741
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.08389	0.00058	2270
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	50.99291	0.35032	1118592
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	25.50241	0.1752	385048
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.88621	0.04731	104958
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.74709	0.02574	47710
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.96517	0.02037	56709
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	2.19589	0.01509	43591
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	1.99026	0.01367	39247
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.1256	0.00773	15344
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.09921	0.00755	29347
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.69473	0.00477	11786
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.47224	0.00324	23675
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.46543	0.0032	10103
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.44892	0.00308	15042
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.15681	0.00108	2741
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.0997	0.00068	1875
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.08389	0.00058	2270
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	45.48411	0.31248	1010220
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	25.50241	0.1752	385048
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	6.88621	0.04731	104958
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	3.28377	0.02256	41308
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.96517	0.02037	56709
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.71387	0.01864	55086
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	2.19965	0.01511	39753
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	2.19589	0.01509	43591
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	1.99026	0.01367	39247
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.1256	0.00773	15344
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.09921	0.00755	29347
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.69473	0.00477	11786
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.58702	0.00403	13417
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.47224	0.00324	23675
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822|f__FGB8822	2|1239|||	0.46543	0.0032	10103
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.44892	0.00308	15042
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.44119	0.00303	5988
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775|f__FGB28775	2|1239|||	0.15681	0.00108	2741
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.0997	0.00068	1875
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.08389	0.00058	2270
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.02214	0.00015	414
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	25.50241	0.1752	385048
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	18.00198	0.12367	444552
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|186802|186803|	15.05598	0.10344	293049
