#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-034_S133_L001_R1_001.fastq.gz,Vlkman-005-SP-034_S133_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-034_S133_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-034_S133_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4970158
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.661	4970158
k__Bacteria|p__Firmicutes	2|1239	78.08943	1.29706	3492059
k__Bacteria|p__Bacteroidetes	2|976	14.43146	0.23971	1172408
k__Bacteria|p__Actinobacteria	2|201174	5.45257	0.09057	200947
k__Bacteria|p__Proteobacteria	2|1224	1.97798	0.03285	103355
k__Bacteria|p__Bacteria_unclassified	2|	0.04857	0.00081	1389
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.17602	1.19884	3256465
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.42535	0.2396	1172141
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.56352	0.0758	165969
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.45186	0.04073	89156
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	1.85988	0.03089	96958
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.78403	0.02963	82703
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.88905	0.01477	34978
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.7278	0.01209	23300
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.40773	0.00677	18873
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.36298	0.00603	13260
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.06966	0.00116	2473
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.062	0.00103	3762
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.04857	0.00081	1389
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04844	0.0008	3924
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.04605	0.00076	1348
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.04549	0.00076	1715
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.02361	0.00039	1391
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.00611	0.0001	267
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00186	3e-05	86
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	71.52141	1.18797	3228587
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.42535	0.2396	1172141
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.56352	0.0758	165969
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	1.85988	0.03089	96958
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.78403	0.02963	82703
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.94812	0.01575	34815
