#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-007_S78_L001_R1_001.fastq.gz,Vlkman-004-BT-007_S78_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-007_S78_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-007_S78_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3910090
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.52992	3910090
k__Bacteria|p__Firmicutes	2|1239	95.14098	1.45558	3730119
k__Bacteria|p__Bacteroidetes	2|976	2.63645	0.04034	102551
k__Bacteria|p__Actinobacteria	2|201174	2.18399	0.03341	75407
k__Bacteria|p__Verrucomicrobia	2|74201	0.02702	0.00041	1152
k__Bacteria|p__Proteobacteria	2|1224	0.01155	0.00018	861
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	82.99619	1.26978	3337186
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	7.96617	0.12188	258099
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.17982	0.04865	105325
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.63645	0.04034	102551
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.17951	0.03334	75206
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.85916	0.01314	24756
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.07923	0.00121	2412
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.02702	0.00041	1152
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.02475	0.00038	859
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.02418	0.00037	1035
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01155	0.00018	861
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.01149	0.00018	447
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.00448	7e-05	201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	81.28945	1.24367	3270832
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	7.96617	0.12188	258099
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.17982	0.04865	105325
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.63645	0.04034	102551
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.72909	0.02645	58186
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.37123	0.02098	54288
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.85916	0.01314	24756
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.45043	0.00689	17020
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.33552	0.00513	12066
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.07923	0.00121	2412
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.02702	0.00041	1152
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.02475	0.00038	859
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.02418	0.00037	1035
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01155	0.00018	861
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.01149	0.00018	447
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00448	7e-05	201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	54.25945	0.83013	1995828
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	24.70083	0.3779	1175134
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	7.96617	0.12188	258099
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.92052	0.04468	96481
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.20129	0.03368	70554
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.72909	0.02645	58186
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.37123	0.02098	54288
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.52253	0.00799	21989
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.50197	0.00768	14491
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.45043	0.00689	17020
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.43517	0.00666	31997
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.34634	0.0053	9971
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.33552	0.00513	12066
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.2593	0.00397	8844
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.25424	0.00389	8879
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.07923	0.00121	2412
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.07452	0.00114	2361
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.02702	0.00041	1152
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.02475	0.00038	859
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226	2|1239|||	0.02418	0.00037	1035
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.01155	0.00018	861
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775|f__FGB28775	2|1239|||	0.01149	0.00018	447
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.01085	0.00017	294
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.00448	7e-05	201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	38.51926	0.58932	1402999
