#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-007_S159_L001_R1_001.fastq.gz,Vlkman-006-SW-007_S159_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-007_S159_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-007_S159_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2520225
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.94344	2520225
k__Bacteria|p__Firmicutes	2|1239	91.09728	0.85945	2260005
k__Bacteria|p__Actinobacteria	2|201174	4.27299	0.04031	88275
k__Bacteria|p__Bacteroidetes	2|976	3.8	0.03585	137344
k__Bacteria|p__Proteobacteria	2|1224	0.82505	0.00778	34496
k__Bacteria|p__Synergistetes	2|508458	0.00468	4e-05	105
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.18543	0.60555	1727426
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	14.05199	0.13257	255027
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.64523	0.05326	121365
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.24481	0.04005	95306
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.8	0.03585	137344
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.06718	0.02894	62839
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.71361	0.01617	33679
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.05377	0.00994	21725
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.97081	0.00916	20921
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.73245	0.00691	32239
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.235	0.00222	4515
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.1084	0.00102	3076
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.0926	0.00087	2257
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06966	0.00066	1898
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.02014	0.00019	408
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.00468	4e-05	105
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	62.71162	0.59165	1691643
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	14.05199	0.13257	255027
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.24481	0.04005	95306
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.8	0.03585	137344
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	3.10203	0.02927	67721
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.53307	0.0239	53424
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.44881	0.0231	50251
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.71361	0.01617	33679
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.29634	0.01223	31649
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	1.05377	0.00994	21725
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.78485	0.0074	16748
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.67889	0.0064	31240
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.61837	0.00583	12588
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.235	0.00222	4515
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.17747	0.00167	4134
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.14274	0.00135	3264
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.1084	0.00102	3076
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.0926	0.00087	2257
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.06966	0.00066	1898
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.05356	0.00051	999
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.02014	0.00019	408
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.01013	0.0001	220
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.00468	4e-05	105
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	44.03763	0.41547	1245160
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	14.02633	0.13233	316809
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	9.49129	0.08954	180253
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	4.54382	0.04287	74476
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	4.24481	0.04005	95306
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	3.10203	0.02927	67721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.65553	0.02505	73523
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	2.53307	0.0239	53424
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.42929	0.02292	49889
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	1.88591	0.01779	56559
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	1.71361	0.01617	33679
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.51388	0.01428	68510
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.29495	0.01222	31615
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	1.05377	0.00994	21725
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.78485	0.0074	16748
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.67889	0.0064	31240
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.61837	0.00583	12588
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.40754	0.00384	12312
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.235	0.00222	4515
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.20244	0.00191	4155
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.19777	0.00187	8120
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.17747	0.00167	4134
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.14274	0.00135	3264
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102|f__FGB76102	2|1239|||	0.1084	0.00102	3076
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.0926	0.00087	2257
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.06966	0.00066	1898
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	0.05356	0.00051	999
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507	2|1239|||	0.02014	0.00019	408
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.01952	0.00018	362
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.01688	0.00016	298
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.01096	0.0001	248
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.01013	0.0001	220
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	0.00468	4e-05	105
