#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-019_S98_L001_R1_001.fastq.gz,Vlkman-004-BT-019_S98_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-019_S98_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-019_S98_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4096341
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.4134	4096341
k__Bacteria|p__Firmicutes	2|1239	95.53221	1.35025	3912900
k__Bacteria|p__Actinobacteria	2|201174	2.78885	0.03942	88666
k__Bacteria|p__Proteobacteria	2|1224	1.06823	0.0151	52232
k__Bacteria|p__Bacteroidetes	2|976	0.57312	0.0081	41062
k__Bacteria|p__Verrucomicrobia	2|74201	0.03759	0.00053	1481
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	85.72521	1.21164	3580986
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	7.02129	0.09924	212165
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.84629	0.0261	58564
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.76978	0.02501	71552
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.94256	0.01332	30102
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.87388	0.01235	42692
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.84824	0.01199	37067
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.57312	0.0081	41062
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.21999	0.00311	15165
k__Bacteria|p__Firmicutes|c__CFGB1437	2|1239|	0.043	0.00061	1821
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.03759	0.00053	1481
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.01046	0.00015	325
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	85.65271	1.21062	3578334
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.5167	0.07797	156714
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.84629	0.0261	58564
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.76978	0.02501	71552
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.50459	0.02127	55451
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.87388	0.01235	42692
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.85331	0.01206	25979
