#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-006_S66_L001_R1_001.fastq.gz,Vlkman-003-CH-006_S66_L001_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-006_S66_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-006_S66_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2257193
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.96893	0.88533	2241110
k__Archaea	2157	1.03107	0.00922	16083
k__Bacteria|p__Firmicutes	2|1239	81.03729	0.72492	1859649
k__Bacteria|p__Actinobacteria	2|201174	16.11182	0.14413	321934
k__Bacteria|p__Bacteroidetes	2|976	1.67368	0.01497	56371
k__Archaea|p__Euryarchaeota	2157|28890	1.03107	0.00922	16083
k__Bacteria|p__Proteobacteria	2|1224	0.14615	0.00131	3156
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.16145	0.54712	1478285
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	11.48726	0.10276	232698
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.78081	0.0696	136334
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.24226	0.03795	82238
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	4.18597	0.03745	86812
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.06696	0.02744	57154
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.52058	0.0136	52719
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.03107	0.00922	16083
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.761	0.00681	14612
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.29402	0.00263	5815
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.23364	0.00209	4257
k__Bacteria|p__Bacteroidetes|c__CFGB76189	2|976|	0.1531	0.00137	3652
k__Bacteria|p__Actinobacteria|c__CFGB10299	2|201174|	0.14866	0.00133	2741
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.14615	0.00131	3156
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.10078	0.0009	1868
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.05357	0.00048	764
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.04059	0.00036	0
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.03887	0.00035	1203
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.0324	0.00029	703
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.00688	6e-05	136
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.00446	4e-05	78
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	59.69596	0.53401	1444349
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	11.48726	0.10276	232698
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.78081	0.0696	136334
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	4.18597	0.03745	86812
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.1347	0.03699	80142
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	3.06696	0.02744	57154
