#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-058_S210_L001_R1_001.fastq.gz,Vlkman-006-SW-058_S210_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-058_S210_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-058_S210_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7649387
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.66294	2.71484	7633377
k__Archaea	2157	0.33706	0.00918	16010
k__Bacteria|p__Firmicutes	2|1239	68.00087	1.85236	4651657
k__Bacteria|p__Bacteroidetes	2|976	24.5125	0.66773	2542098
k__Bacteria|p__Actinobacteria	2|201174	3.5206	0.0959	219783
k__Bacteria|p__Bacteria_unclassified	2|	1.81343	0.0494	91357
k__Bacteria|p__Proteobacteria	2|1224	0.9262	0.02523	60925
k__Bacteria|p__Verrucomicrobia	2|74201	0.88935	0.02423	67557
k__Archaea|p__Euryarchaeota	2157|28890	0.33706	0.00918	16010
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	50.0555	1.36352	3602119
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	19.93132	0.54293	2235631
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	3.70851	0.10102	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.53724	0.09636	194027
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.36221	0.09159	176418
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.08205	0.05672	129455
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	2.04284	0.05565	97669
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.6606	0.04524	101827
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.43854	0.03919	90328
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	1.35328	0.03686	67205
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.28712	0.03506	113161
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.05707	0.02879	59986
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.00583	0.0274	58023
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.94505	0.02574	56619
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.88935	0.02423	67557
k__Bacteria|p__Bacteroidetes|c__CFGB49965	2|976|	0.87267	0.02377	64297
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.61497	0.01675	28370
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.46015	0.01253	0
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.33706	0.00918	16010
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.30727	0.00837	16552
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.29313	0.00798	17712
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.18241	0.00497	12202
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.17185	0.00468	12318
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.16686	0.00455	10321
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.14609	0.00398	11235
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.13741	0.00374	9909
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.101	0.00275	6121
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.09575	0.00261	7772
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.07707	0.0021	6074
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.07571	0.00206	6161
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.06913	0.00188	3737
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.0682	0.00186	6013
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.06128	0.00167	2413
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06029	0.00164	4745
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.05617	0.00153	4034
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.05208	0.00142	0
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.03854	0.00105	2747
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.03643	0.00099	1749
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.03509	0.00096	2940
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.03116	0.00085	1908
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.02564	0.0007	1447
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.02264	0.00062	1151
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01448	0.00039	1257
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00922	0.00025	496
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.00885	0.00024	585
k__Bacteria|p__Firmicutes|c__CFGB24517	2|1239|	0.00854	0.00023	640
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.00835	0.00023	683
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00631	0.00017	628
k__Bacteria|p__Firmicutes|c__CFGB11916	2|1239|	0.00076	2e-05	66
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	45.45551	1.23822	3279668
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	19.93132	0.54293	2235631
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.20359	0.11451	296406
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	3.70851	0.10102	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.26773	0.08901	176731
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	2.83171	0.07714	141316
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	2.04284	0.05565	97669
