#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-020_S119_L001_R1_001.fastq.gz,Vlkman-005-SP-020_S119_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-020_S119_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-020_S119_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9335719
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.95535	9335719
k__Bacteria|p__Firmicutes	2|1239	65.98742	1.95016	5282918
k__Bacteria|p__Bacteroidetes	2|976	23.71961	0.701	3300228
k__Bacteria|p__Actinobacteria	2|201174	5.42298	0.16027	369988
k__Bacteria|p__Fusobacteria	2|32066	2.8974	0.08563	202058
k__Bacteria|p__Proteobacteria	2|1224	1.93595	0.05721	177255
k__Bacteria|p__Synergistetes	2|508458	0.03553	0.00105	3231
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00111	3e-05	41
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.78228	1.41214	4061456
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	22.5062	0.66514	3201547
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	12.11042	0.35791	788904
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.51035	0.10374	217862
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	2.8974	0.08563	202058
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.84755	0.08416	192365
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.57543	0.07611	177623
k__Bacteria|p__Firmicutes|c__CFGB3011	2|1239|	1.80929	0.05347	147671
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	1.21341	0.03586	98681
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.05359	0.03114	70195
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.52431	0.0155	74382
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.50015	0.01478	48398
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.21643	0.0064	16184
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.16675	0.00493	8689
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.14164	0.00419	16494
k__Bacteria|p__Firmicutes|c__CFGB3022	2|1239|	0.05163	0.00153	4486
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.03553	0.00105	3231
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.02904	0.00086	2480
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.0275	0.00081	2972
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	2|95818|2093818	0.00111	3e-05	41
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	33.73737	0.99706	2986767
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	22.5062	0.66514	3201547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	13.83775	0.40895	1058892
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	7.06658	0.20884	461312
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	3.81084	0.11262	248005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.44537	0.10182	214035
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	2.8974	0.08563	202058
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.59057	0.07656	173916
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.1083	0.06231	132387
k__Bacteria|p__Firmicutes|c__CFGB3011|o__OFGB3011	2|1239||	1.80929	0.05347	147671
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.233	0.03644	79587
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	1.21341	0.03586	98681
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	1.05359	0.03114	70195
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.50015	0.01478	48398
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.46713	0.01381	45236
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.45197	0.01336	69259
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.21643	0.0064	16184
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.20716	0.00612	15797
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.16675	0.00493	8689
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.14164	0.00419	16494
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.07233	0.00214	5123
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.06498	0.00192	3827
k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022	2|1239||	0.05163	0.00153	4486
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.04572	0.00135	2906
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.03553	0.00105	3231
k__Bacteria|p__Firmicutes|c__CFGB76046|o__OFGB76046	2|1239||	0.02904	0.00086	2480
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.0275	0.00081	2972
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Saccharimonales	2|95818|2093818|2093825	0.00111	3e-05	41
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	23.1528	0.68425	2134947
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	17.58661	0.51975	2533135
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	13.11231	0.38752	1002813
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	9.18529	0.27146	725831
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	7.06658	0.20884	461312
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	4.17319	0.12333	579368
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	3.81084	0.11262	248005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	2.92214	0.08636	183160
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2|32066|203490|203491|203492	2.8974	0.08563	202058
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.59057	0.07656	173916
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.82741	0.05401	116026
k__Bacteria|p__Firmicutes|c__CFGB3011|o__OFGB3011|f__FGB3011	2|1239|||	1.80929	0.05347	147671
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.233	0.03644	79587
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629|f__FGB629	2|976|||	1.21341	0.03586	98681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.79799	0.02358	77905
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	2|1224|28211|356|118882	0.782	0.02311	44474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.72544	0.02144	56079
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.50015	0.01478	48398
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.46713	0.01381	45236
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.45197	0.01336	69259
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.44919	0.01328	26773
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.39336	0.01163	36457
