#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-013_S112_L001_R1_001.fastq.gz,Vlkman-005-SP-013_S112_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-013_S112_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-013_S112_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5321457
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.00479	5321457
k__Bacteria|p__Firmicutes	2|1239	82.07871	1.64551	4468635
k__Bacteria|p__Actinobacteria	2|201174	16.38628	0.32851	692947
k__Bacteria|p__Bacteroidetes	2|976	1.00282	0.0201	113593
k__Bacteria|p__Proteobacteria	2|1224	0.53218	0.01067	46282
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.19485	1.0464	3246967
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	24.99002	0.501	996406
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	15.67953	0.31434	646545
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.10124	0.06217	131492
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.00282	0.0201	113593
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.70675	0.01417	46402
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.66628	0.01336	45354
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.59953	0.01202	25453
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.44841	0.00899	20408
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.38306	0.00768	40529
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.14913	0.00299	5753
k__Bacteria|p__Firmicutes|c__CFGB1872	2|1239|	0.07401	0.00148	2305
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00436	9e-05	250
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.44392	1.03134	3209075
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	24.99002	0.501	996406
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	15.59215	0.31259	642270
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.17174	0.04354	93540
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.00282	0.0201	113593
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.92949	0.01863	37952
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.67725	0.01358	45053
