#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-015_S47_L001_R1_001.fastq.gz,Vlkman-002-BG-015_S47_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-015_S47_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-015_S47_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8932008
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.35841	3.2127	8895447
k__Archaea	2157	0.64159	0.02075	36561
k__Bacteria|p__Firmicutes	2|1239	88.52127	2.86229	7836793
k__Bacteria|p__Bacteroidetes	2|976	7.34995	0.23766	797648
k__Bacteria|p__Actinobacteria	2|201174	2.71954	0.08793	187913
k__Bacteria|p__Proteobacteria	2|1224	0.6476	0.02094	64734
k__Archaea|p__Euryarchaeota	2157|28890	0.61966	0.02004	34937
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.05135	0.00166	3975
k__Bacteria|p__Bacteria_unclassified	2|	0.04679	0.00151	2605
k__Archaea|p__Thaumarchaeota	2157|651137	0.02193	0.00071	1624
k__Bacteria|p__Spirochaetes	2|203691	0.02191	0.00071	1779
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.04402	2.2325	6302878
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.70517	0.18447	639802
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	5.38504	0.17412	561979
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.93615	0.09494	179593
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.22808	0.07204	155546
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	1.60307	0.05183	122338
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.4636	0.04732	116145
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.26667	0.04096	86735
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.26657	0.04095	101119
k__Bacteria|p__Firmicutes|c__CFGB76185	2|1239|	0.88085	0.02848	0
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.61966	0.02004	34937
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.58376	0.01888	58064
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.49146	0.01589	32367
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.4043	0.01307	43156
k__Bacteria|p__Bacteroidetes|c__CFGB1458	2|976|	0.3263	0.01055	32733
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.23604	0.00763	19705
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.21338	0.0069	18985
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.2121	0.00686	15954
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.20321	0.00657	15467
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.17279	0.00559	12682
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.16527	0.00534	19618
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.16	0.00517	11469
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.15285	0.00494	10962
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.14338	0.00464	11465
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.14194	0.00459	9076
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.13296	0.0043	9677
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.129	0.00417	6087
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.10619	0.00343	9248
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.10013	0.00324	7858
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.08866	0.00287	5179
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.08826	0.00285	7261
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.08613	0.00279	8299
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.08503	0.00275	8746
