#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-035_S134_L001_R1_001.fastq.gz,Vlkman-005-SP-035_S134_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-035_S134_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-035_S134_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4335974
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.56659	4335974
k__Bacteria|p__Firmicutes	2|1239	77.86179	1.21978	3244712
k__Bacteria|p__Bacteroidetes	2|976	12.44244	0.19492	736598
k__Bacteria|p__Actinobacteria	2|201174	9.33349	0.14622	325581
k__Bacteria|p__Proteobacteria	2|1224	0.36229	0.00568	29083
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.80009	0.95249	2585783
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.44244	0.19492	736598
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	5.92338	0.0928	286536
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.86019	0.09181	185521
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.50697	0.08627	194825
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.96472	0.07778	173641
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.75533	0.05883	128405
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.32577	0.0051	27323
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.19349	0.00303	9593
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.06408	0.001	1770
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.03072	0.00048	1035
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02751	0.00043	1204
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.02512	0.00039	833
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00901	0.00014	556
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	60.2464	0.94382	2563244
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.44244	0.19492	736598
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	5.92338	0.0928	286536
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.81002	0.09102	183315
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.14011	0.08052	180561
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.55575	0.0557	118183
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.21607	0.05038	110407
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.73899	0.02724	62901
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.44741	0.00701	18151
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.32577	0.0051	27323
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.19958	0.00313	10222
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.19349	0.00303	9593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.10627	0.00166	4388
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.06408	0.001	1770
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.05016	0.00079	2206
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.03072	0.00048	1035
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.02751	0.00043	1204
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.02512	0.00039	833
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.00965	0.00015	333
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.00901	0.00014	556
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00727	0.00011	240
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	29.45241	0.4614	1436784
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	27.27906	0.42735	958491
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	6.9142	0.10832	471792
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	5.92338	0.0928	286536
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	5.14011	0.08052	180561
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	4.91773	0.07704	232197
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.55575	0.0557	118183
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	3.21607	0.05038	110407
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.83199	0.04437	89624
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.73899	0.02724	62901
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	1.61853	0.02536	53757
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	1.35951	0.0213	39934
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.72728	0.01139	35439
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.49653	0.00778	24721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.45368	0.00711	18182
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.4162	0.00652	16872
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.35959	0.00563	14024
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.32577	0.0051	27323
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.19958	0.00313	10222
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.19349	0.00303	9593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.10627	0.00166	4388
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.0651	0.00102	4489
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.06408	0.001	1770
