#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-024_S56_L001_R1_001.fastq.gz,Vlkman-002-BG-024_S56_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-024_S56_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-024_S56_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5434088
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.94561	2.01349	5432187
k__Archaea	2157	0.05439	0.0011	1901
k__Bacteria|p__Firmicutes	2|1239	87.08933	1.75449	4500354
k__Bacteria|p__Bacteroidetes	2|976	9.6913	0.19524	781662
k__Bacteria|p__Actinobacteria	2|201174	1.77095	0.03568	81426
k__Bacteria|p__Proteobacteria	2|1224	1.25101	0.0252	61476
k__Bacteria|p__Fusobacteria	2|32066	0.11971	0.00241	6100
k__Archaea|p__Euryarchaeota	2157|28890	0.05439	0.0011	1901
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.02333	0.00047	1169
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.98181	1.30911	3488173
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.03182	0.18195	736131
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.80153	0.11688	268866
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	5.29411	0.10665	189096
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.30293	0.06654	140913
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.49867	0.05034	162471
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.34852	0.02717	64028
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.99992	0.02014	55091
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.76705	0.01545	35452
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.74718	0.01505	35440
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.63557	0.0128	32060
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.50693	0.01021	13104
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.5039	0.01015	37268
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.48305	0.00973	28119
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.31269	0.0063	16967
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.25961	0.00523	10895
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.25672	0.00517	10534
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.22607	0.00455	10102
