#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-021_S120_L001_R1_001.fastq.gz,Vlkman-005-SP-021_S120_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-021_S120_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-021_S120_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1972473
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.77913	1972473
k__Bacteria|p__Firmicutes	2|1239	96.11595	0.74887	1873040
k__Bacteria|p__Bacteroidetes	2|976	2.77372	0.02161	77392
k__Bacteria|p__Actinobacteria	2|201174	0.97957	0.00763	17558
k__Bacteria|p__Proteobacteria	2|1224	0.13077	0.00102	4483
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.25452	0.40713	1060113
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	31.24041	0.2434	602103
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	9.50865	0.07408	156890
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.62908	0.02048	74302
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.12005	0.00873	16281
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.74646	0.00582	16132
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.65167	0.00508	11679
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.3279	0.00255	5879
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.30333	0.00236	4167
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.14092	0.0011	3021
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.13539	0.00105	2320
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0805	0.00063	3059
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.05027	0.00039	1424
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01997	0.00016	449
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.00372	3e-05	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.65372	0.40245	1047869
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	24.76301	0.19294	490756
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	9.50865	0.07408	156890
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	5.82956	0.04542	100328
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.62908	0.02048	74302
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.96383	0.00751	13893
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.74646	0.00582	16132
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.65167	0.00508	11679
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.64785	0.00505	11019
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.6008	0.00468	12244
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.3279	0.00255	5879
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.30333	0.00236	4167
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.15622	0.00122	2388
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.14092	0.0011	3021
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.13539	0.00105	2320
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.0805	0.00063	3059
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.05027	0.00039	1424
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01997	0.00016	449
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.00372	3e-05	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	31.02404	0.24172	577155
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	24.76301	0.19294	490756
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	17.04095	0.13277	393558
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	9.50865	0.07408	156890
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	5.82956	0.04542	100328
