#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-050_S202_L001_R1_001.fastq.gz,Vlkman-006-SW-050_S202_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-050_S202_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-050_S202_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3890485
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.83283	1.52261	3885907
k__Archaea	2157	0.16717	0.00255	4578
k__Bacteria|p__Firmicutes	2|1239	85.93346	1.31063	3368782
k__Bacteria|p__Actinobacteria	2|201174	9.12367	0.13915	302318
k__Bacteria|p__Bacteroidetes	2|976	4.58231	0.06989	207122
k__Bacteria|p__Proteobacteria	2|1224	0.16795	0.00256	6978
k__Archaea|p__Euryarchaeota	2157|28890	0.16717	0.00255	4578
k__Bacteria|p__Bacteria_unclassified	2|	0.02545	0.00039	707
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.42033	0.96726	2577315
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	13.58674	0.20722	438832
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.06853	0.10781	236396
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.30409	0.06564	196950
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.24442	0.04948	126577
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.30898	0.01996	42700
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.29332	0.01973	43826
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.77384	0.0118	33107
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.62985	0.00961	19566
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.61567	0.00939	0
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.51909	0.00792	21324
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.51768	0.0079	17365
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.35135	0.00536	11886
k__Bacteria|p__Firmicutes|c__CFGB76016	2|1239|	0.29579	0.00451	12615
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.27822	0.00424	0
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.26471	0.00404	12913
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.25538	0.00389	11477
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.1945	0.00297	8571
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.16717	0.00255	4578
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.1511	0.0023	4063
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.1386	0.00211	6065
k__Bacteria|p__Actinobacteria|c__CFGB10299	2|201174|	0.11631	0.00177	3656
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.09041	0.00138	2927
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.08644	0.00132	3333
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.06398	0.00098	3121
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.06025	0.00092	2230
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.05093	0.00078	1934
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.04524	0.00069	2056
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.02545	0.00039	707
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.02202	0.00034	861
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.0151	0.00023	440
k__Bacteria|p__Firmicutes|c__CFGB75522	2|1239|	0.01145	0.00017	306
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.01083	0.00017	366
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00471	7e-05	163
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.54847	0.87771	2346426
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	13.58674	0.20722	438832
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.05182	0.0923	200289
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.61959	0.08571	221851
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.30409	0.06564	196950
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.24442	0.04948	126577
