#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-014_S166_L001_R1_001.fastq.gz,Vlkman-006-SW-014_S166_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-014_S166_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-014_S166_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8358232
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98256	3.04114	8357017
k__Archaea	2157	0.01744	0.00053	1215
k__Bacteria|p__Firmicutes	2|1239	88.89429	2.70387	7203378
k__Bacteria|p__Bacteroidetes	2|976	7.08636	0.21554	820287
k__Bacteria|p__Actinobacteria	2|201174	2.67575	0.08139	186234
k__Bacteria|p__Proteobacteria	2|1224	1.13797	0.03461	137260
k__Bacteria|p__Bacteria_unclassified	2|	0.18819	0.00572	9858
k__Archaea|p__Thaumarchaeota	2157|651137	0.01744	0.00053	1215
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.40764	2.3849	6490996
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.08636	0.21554	820287
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.2125	0.15855	323193
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.93354	0.05881	137110
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.75009	0.05323	123337
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.92566	0.02816	62897
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.72582	0.02208	95651
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.6306	0.01918	59004
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.57085	0.01736	36967
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.37305	0.01135	25543
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.30638	0.00932	31243
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.21235	0.00646	17397
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.18819	0.00572	9858
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.10413	0.00317	10150
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.08903	0.00271	6150
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.08563	0.0026	7761
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.05372	0.00163	2605
